11/09/2017,20:10:00,1.31675,1.31675,1.31655,1.3166,116
11/09/2017,20:11:00,1.31661,1.31679,1.31659,1.31671,125
11/09/2017,20:12:00,1.31672,1.31679,1.31667,1.31671,66
11/09/2017,20:13:00,1.31672,1.31681,1.3166,1.31669,73
11/09/2017,20:14:00,1.3167,1.31684,1.31668,1.31671,101
11/09/2017,20:15:00,1.3167,1.31681,1.31669,1.31674,80
11/09/2017,20:16:00,1.31674,1.31683,1.3167,1.31683,80
11/09/2017,20:17:00,1.31683,1.31691,1.31673,1.31675,60
11/09/2017,20:18:00,1.31674,1.31674,1.31661,1.31662,58
11/09/2017,20:19:00,1.31663,1.3167,1.31663,1.31667,39
11/09/2017,20:20:00,1.31666,1.31675,1.31666,1.31675,25
11/09/2017,20:21:00,1.31674,1.31677,1.31674,1.31677,17
11/09/2017,20:22:00,1.31677,1.31681,1.31677,1.31677,25
11/09/2017,20:23:00,1.31678,1.3168,1.31678,1.31679,10
11/09/2017,20:24:00,1.31679,1.31679,1.31672,1.31672,25
11/09/2017,20:25:00,1.31672,1.31674,1.3167,1.3167,20
11/09/2017,20:26:00,1.3167,1.31672,1.31669,1.31671,19
11/09/2017,20:27:00,1.31671,1.31677,1.3167,1.31673,46
11/09/2017,20:28:00,1.31674,1.31675,1.31671,1.31671,35
11/09/2017,20:29:00,1.31672,1.31674,1.31668,1.31669,75
11/09/2017,20:30:00,1.31669,1.3167,1.31659,1.31662,134
11/09/2017,20:31:00,1.31662,1.3167,1.31661,1.31665,79
11/09/2017,20:32:00,1.31665,1.31672,1.31661,1.31668,89
11/09/2017,20:33:00,1.31669,1.31682,1.3166,1.31661,96
11/09/2017,20:34:00,1.31662,1.31666,1.31657,1.31662,63
11/09/2017,20:35:00,1.31662,1.31685,1.31662,1.31685,71
11/09/2017,20:36:00,1.31685,1.31686,1.31683,1.31685,29
11/09/2017,20:37:00,1.31685,1.31685,1.31681,1.31684,46
11/09/2017,20:38:00,1.31684,1.31684,1.31681,1.31681,48
11/09/2017,20:39:00,1.31682,1.31683,1.31673,1.31676,46
11/09/2017,20:40:00,1.31676,1.31681,1.31673,1.3168,49
11/09/2017,20:41:00,1.3168,1.31692,1.3168,1.31691,42
11/09/2017,20:42:00,1.3169,1.31695,1.31688,1.31693,72
11/09/2017,20:43:00,1.31693,1.31693,1.31683,1.31686,122
11/09/2017,20:44:00,1.31686,1.31689,1.31676,1.31688,89
11/09/2017,20:45:00,1.31688,1.31691,1.31686,1.31687,57
11/09/2017,20:46:00,1.31686,1.31691,1.31683,1.31688,70
11/09/2017,20:47:00,1.31688,1.31709,1.31687,1.31701,115
11/09/2017,20:48:00,1.31701,1.31725,1.31701,1.31706,94
11/09/2017,20:49:00,1.31706,1.3171,1.31702,1.31704,39
11/09/2017,20:50:00,1.31705,1.31715,1.31705,1.3171,55
11/09/2017,20:51:00,1.31711,1.31715,1.3171,1.3171,34
11/09/2017,20:52:00,1.3171,1.31716,1.31706,1.31711,46
11/09/2017,20:53:00,1.3171,1.31716,1.3171,1.31714,22
11/09/2017,20:54:00,1.31714,1.31716,1.31713,1.31713,15
11/09/2017,20:55:00,1.31713,1.31724,1.31713,1.3172,58
11/09/2017,20:56:00,1.3172,1.31748,1.3172,1.31732,104
11/09/2017,20:57:00,1.31732,1.31738,1.31731,1.31731,79
11/09/2017,20:58:00,1.31732,1.31734,1.31722,1.31723,89
11/09/2017,20:59:00,1.31723,1.31727,1.31722,1.31726,36
11/09/2017,21:00:00,1.31726,1.31727,1.31717,1.31719,54
11/09/2017,21:01:00,1.31719,1.31726,1.31717,1.31723,47
11/09/2017,21:02:00,1.31724,1.31741,1.31724,1.31733,66
11/09/2017,21:03:00,1.31734,1.31746,1.31733,1.31744,36
11/09/2017,21:04:00,1.31744,1.31763,1.31744,1.31753,84
11/09/2017,21:05:00,1.31752,1.31757,1.31752,1.31755,24
11/09/2017,21:06:00,1.31756,1.31758,1.31755,1.31756,19
11/09/2017,21:07:00,1.31756,1.31757,1.31754,1.31755,11
11/09/2017,21:08:00,1.31755,1.31756,1.31745,1.31745,47
11/09/2017,21:09:00,1.31745,1.31745,1.31737,1.31738,37
11/09/2017,21:10:00,1.31736,1.31743,1.31736,1.31742,36
11/09/2017,21:11:00,1.31743,1.31765,1.31743,1.31755,76
11/09/2017,21:12:00,1.31754,1.31759,1.31754,1.31755,27
11/09/2017,21:13:00,1.31755,1.31758,1.31753,1.31756,30
11/09/2017,21:14:00,1.31757,1.31776,1.31756,1.31772,84
11/09/2017,21:15:00,1.31772,1.31774,1.31772,1.31772,16
11/09/2017,21:16:00,1.31773,1.31773,1.31761,1.31761,63
11/09/2017,21:17:00,1.31761,1.31762,1.31751,1.31751,88
11/09/2017,21:18:00,1.31749,1.31759,1.31736,1.31754,56
11/09/2017,21:19:00,1.31751,1.31751,1.31747,1.31747,30
11/09/2017,21:20:00,1.31746,1.31768,1.31746,1.31766,65
11/09/2017,21:21:00,1.31766,1.31766,1.3176,1.3176,24
11/09/2017,21:22:00,1.31761,1.31763,1.31755,1.31758,41
11/09/2017,21:23:00,1.31758,1.31766,1.31756,1.31765,32
11/09/2017,21:24:00,1.31765,1.31766,1.31744,1.31744,74
11/09/2017,21:25:00,1.31744,1.31748,1.31744,1.31747,20
11/09/2017,21:26:00,1.31746,1.31749,1.31735,1.31735,50
11/09/2017,21:27:00,1.31735,1.31739,1.31733,1.31737,28
11/09/2017,21:28:00,1.31738,1.3175,1.31736,1.3175,53
11/09/2017,21:29:00,1.31751,1.31752,1.31737,1.31748,69
11/09/2017,21:30:00,1.31748,1.31767,1.31748,1.31761,44
11/09/2017,21:31:00,1.31761,1.31766,1.3176,1.31764,48
11/09/2017,21:32:00,1.31763,1.31779,1.31761,1.31774,87
11/09/2017,21:33:00,1.31773,1.31779,1.3177,1.31778,39
11/09/2017,21:34:00,1.31777,1.31779,1.3177,1.31771,26
11/09/2017,21:35:00,1.3177,1.31782,1.31767,1.31782,50
11/09/2017,21:36:00,1.31782,1.31789,1.31782,1.31785,109
11/09/2017,21:37:00,1.31784,1.31787,1.31783,1.31784,17
11/09/2017,21:38:00,1.31784,1.31786,1.31783,1.31784,11
11/09/2017,21:39:00,1.31783,1.31787,1.3178,1.31781,31
11/09/2017,21:40:00,1.3178,1.31785,1.3177,1.3177,57
11/09/2017,21:41:00,1.31769,1.31772,1.31765,1.31772,32
11/09/2017,21:42:00,1.31773,1.31773,1.31766,1.31766,22
11/09/2017,21:43:00,1.31765,1.31766,1.31763,1.31764,15
11/09/2017,21:44:00,1.31764,1.31765,1.31763,1.31765,15
11/09/2017,21:45:00,1.31765,1.31765,1.31762,1.31764,12
11/09/2017,21:46:00,1.31765,1.31765,1.31763,1.31764,21
11/09/2017,21:47:00,1.31764,1.31765,1.31762,1.31765,37
11/09/2017,21:48:00,1.31765,1.31768,1.31763,1.31768,20
11/09/2017,21:49:00,1.31768,1.31768,1.31764,1.31768,14
11/09/2017,21:50:00,1.31767,1.31767,1.31765,1.31765,16
11/09/2017,21:51:00,1.31766,1.31766,1.31763,1.31764,16
11/09/2017,21:52:00,1.31765,1.3177,1.31765,1.31768,39
11/09/2017,21:53:00,1.31768,1.31773,1.31766,1.31769,33
11/09/2017,21:54:00,1.31768,1.31768,1.31762,1.31763,37
11/09/2017,21:55:00,1.31762,1.31762,1.31759,1.31759,24
11/09/2017,21:56:00,1.3176,1.31785,1.3176,1.31778,64
11/09/2017,21:57:00,1.31779,1.31793,1.31778,1.31793,51
11/09/2017,21:58:00,1.31793,1.31796,1.31793,1.31795,19
11/09/2017,21:59:00,1.31794,1.31795,1.31792,1.31794,23
11/09/2017,22:00:00,1.31793,1.31795,1.31788,1.31795,54
11/09/2017,22:01:00,1.31794,1.31794,1.31778,1.31778,58
11/09/2017,22:02:00,1.31778,1.31778,1.31773,1.31774,21
11/09/2017,22:03:00,1.31774,1.31777,1.31773,1.31776,23
11/09/2017,22:04:00,1.31776,1.31778,1.31773,1.31777,21
11/09/2017,22:05:00,1.31776,1.31782,1.31776,1.31776,30
11/09/2017,22:06:00,1.31777,1.31781,1.31774,1.31777,20
11/09/2017,22:07:00,1.31778,1.31787,1.31778,1.31785,33
11/09/2017,22:08:00,1.31784,1.31804,1.31784,1.31804,48
11/09/2017,22:09:00,1.31804,1.31812,1.31798,1.31799,81
11/09/2017,22:10:00,1.31799,1.31801,1.31798,1.31799,14
11/09/2017,22:11:00,1.31798,1.31799,1.31796,1.31797,16
11/09/2017,22:12:00,1.31796,1.31798,1.31793,1.31795,19
11/09/2017,22:13:00,1.31795,1.31795,1.31788,1.3179,26
11/09/2017,22:14:00,1.31791,1.31791,1.31787,1.31787,24
11/09/2017,22:15:00,1.31786,1.31788,1.31784,1.31785,12
11/09/2017,22:16:00,1.31785,1.31788,1.31784,1.31784,9
11/09/2017,22:17:00,1.31784,1.31788,1.31784,1.31787,20
11/09/2017,22:18:00,1.31786,1.31792,1.31785,1.31787,48
11/09/2017,22:19:00,1.31787,1.31789,1.31785,1.31787,19
11/09/2017,22:20:00,1.31787,1.31792,1.31786,1.31789,29
11/09/2017,22:21:00,1.31789,1.3179,1.31779,1.31779,51
11/09/2017,22:22:00,1.31779,1.31793,1.31778,1.31793,53
11/09/2017,22:23:00,1.31793,1.31793,1.31778,1.31778,72
11/09/2017,22:24:00,1.31778,1.31784,1.31776,1.31783,54
11/09/2017,22:25:00,1.31782,1.31786,1.31781,1.31784,28
11/09/2017,22:26:00,1.31784,1.31793,1.31783,1.31793,34
11/09/2017,22:27:00,1.31792,1.31801,1.3179,1.31793,50
11/09/2017,22:28:00,1.31791,1.31791,1.31784,1.31786,28
11/09/2017,22:29:00,1.31786,1.31786,1.31783,1.31785,17
11/09/2017,22:30:00,1.31785,1.31785,1.31783,1.31784,23
11/09/2017,22:31:00,1.31784,1.31785,1.31782,1.31785,13
11/09/2017,22:32:00,1.31785,1.31809,1.31784,1.31804,74
11/09/2017,22:33:00,1.31805,1.31814,1.31805,1.31813,78
11/09/2017,22:34:00,1.31814,1.31815,1.31809,1.31811,52
11/09/2017,22:35:00,1.31812,1.31814,1.31802,1.31808,96
11/09/2017,22:36:00,1.31808,1.31808,1.31801,1.31805,40
11/09/2017,22:37:00,1.31806,1.31815,1.31804,1.31806,67
11/09/2017,22:38:00,1.31806,1.31808,1.31803,1.31805,39
11/09/2017,22:39:00,1.31806,1.31806,1.31803,1.31804,21
11/09/2017,22:40:00,1.31804,1.31805,1.31799,1.31804,28
11/09/2017,22:41:00,1.31803,1.31807,1.31803,1.31803,20
11/09/2017,22:42:00,1.31803,1.31804,1.31797,1.31804,31
11/09/2017,22:43:00,1.31803,1.31805,1.318,1.318,26
11/09/2017,22:44:00,1.318,1.318,1.31796,1.31797,24
11/09/2017,22:45:00,1.31798,1.31801,1.31796,1.318,38
11/09/2017,22:46:00,1.318,1.31807,1.31798,1.31798,56
11/09/2017,22:47:00,1.31798,1.31803,1.31791,1.31792,88
11/09/2017,22:48:00,1.31792,1.31794,1.3179,1.3179,44
11/09/2017,22:49:00,1.3179,1.31791,1.31782,1.31784,48
11/09/2017,22:50:00,1.31783,1.31788,1.31783,1.31787,23
11/09/2017,22:51:00,1.31788,1.31788,1.31782,1.31782,37
11/09/2017,22:52:00,1.31781,1.31781,1.31772,1.31776,32
11/09/2017,22:53:00,1.31777,1.31777,1.31773,1.31775,16
11/09/2017,22:54:00,1.31776,1.3178,1.31774,1.31775,30
11/09/2017,22:55:00,1.31776,1.31777,1.31765,1.31769,34
11/09/2017,22:56:00,1.31769,1.31769,1.31765,1.31768,13
11/09/2017,22:57:00,1.31767,1.31773,1.31767,1.31772,29
11/09/2017,22:58:00,1.31773,1.31774,1.31762,1.31769,53
11/09/2017,22:59:00,1.31768,1.31768,1.31765,1.31766,23
11/09/2017,23:00:00,1.31766,1.31768,1.31764,1.31766,21
11/09/2017,23:01:00,1.31766,1.31769,1.31766,1.31768,18
11/09/2017,23:02:00,1.31769,1.3178,1.31769,1.3178,38
11/09/2017,23:03:00,1.3178,1.3178,1.31773,1.31776,19
11/09/2017,23:04:00,1.31776,1.31785,1.31775,1.31783,37
11/09/2017,23:05:00,1.31783,1.31786,1.31782,1.31785,37
11/09/2017,23:06:00,1.31786,1.3179,1.31783,1.3179,27
11/09/2017,23:07:00,1.3179,1.31798,1.31788,1.31796,34
11/09/2017,23:08:00,1.31795,1.31798,1.31784,1.31784,44
11/09/2017,23:09:00,1.31784,1.31785,1.31781,1.31781,17
11/09/2017,23:10:00,1.31782,1.31786,1.31782,1.31786,16
11/09/2017,23:11:00,1.31786,1.3179,1.31785,1.31789,59
11/09/2017,23:12:00,1.3179,1.318,1.31789,1.31799,40
11/09/2017,23:13:00,1.31798,1.31804,1.31797,1.31802,31
11/09/2017,23:14:00,1.31802,1.31804,1.31794,1.31795,68
11/09/2017,23:15:00,1.31794,1.31795,1.31778,1.31778,98
11/09/2017,23:16:00,1.3178,1.31783,1.31778,1.31781,32
11/09/2017,23:17:00,1.31781,1.31784,1.31779,1.31779,31
11/09/2017,23:18:00,1.31779,1.3178,1.31772,1.31772,39
11/09/2017,23:19:00,1.31772,1.31773,1.31771,1.31772,13
11/09/2017,23:20:00,1.31771,1.31773,1.31769,1.31769,19
11/09/2017,23:21:00,1.31769,1.31774,1.31765,1.31773,98
11/09/2017,23:22:00,1.31772,1.31773,1.31768,1.31772,16
11/09/2017,23:23:00,1.31772,1.31773,1.31771,1.31772,15
11/09/2017,23:24:00,1.31772,1.31777,1.31771,1.31773,42
11/09/2017,23:25:00,1.31773,1.31774,1.3177,1.31774,24
11/09/2017,23:26:00,1.31774,1.31774,1.31767,1.31767,41
11/09/2017,23:27:00,1.31767,1.31769,1.31762,1.31762,77
11/09/2017,23:28:00,1.31762,1.31763,1.31756,1.31757,37
11/09/2017,23:29:00,1.31757,1.31757,1.31754,1.31757,32
11/09/2017,23:30:00,1.31757,1.31757,1.31754,1.31754,30
11/09/2017,23:31:00,1.31755,1.31758,1.31754,1.31754,28
11/09/2017,23:32:00,1.31755,1.31758,1.31752,1.31753,31
11/09/2017,23:33:00,1.31754,1.31754,1.31743,1.31743,31
11/09/2017,23:34:00,1.31742,1.31744,1.31741,1.31743,13
11/09/2017,23:35:00,1.31745,1.31748,1.31731,1.31737,56
11/09/2017,23:36:00,1.31737,1.31743,1.31737,1.31738,41
11/09/2017,23:37:00,1.31738,1.31739,1.31732,1.31734,36
11/09/2017,23:38:00,1.31733,1.31734,1.31732,1.31733,20
11/09/2017,23:39:00,1.31733,1.31746,1.31732,1.31743,47
11/09/2017,23:40:00,1.31744,1.31745,1.31741,1.31745,15
11/09/2017,23:41:00,1.31745,1.31745,1.31742,1.31744,11
11/09/2017,23:42:00,1.31744,1.31744,1.31732,1.31736,59
11/09/2017,23:43:00,1.31735,1.31736,1.31732,1.31735,23
11/09/2017,23:44:00,1.31735,1.31736,1.31733,1.31734,19
11/09/2017,23:45:00,1.31734,1.31738,1.31734,1.31737,32
11/09/2017,23:46:00,1.31738,1.3175,1.31738,1.31744,35
11/09/2017,23:47:00,1.31743,1.31745,1.31742,1.31745,18
11/09/2017,23:48:00,1.31746,1.31746,1.31743,1.31743,11
11/09/2017,23:49:00,1.31744,1.31744,1.31742,1.31743,11
11/09/2017,23:50:00,1.31743,1.31744,1.31742,1.31743,19
11/09/2017,23:51:00,1.31742,1.31746,1.31742,1.31746,11
11/09/2017,23:52:00,1.31747,1.31747,1.31742,1.31745,23
11/09/2017,23:53:00,1.31746,1.31749,1.31744,1.31745,19
11/09/2017,23:54:00,1.31744,1.31751,1.31744,1.31751,22
11/09/2017,23:55:00,1.31752,1.31756,1.31749,1.31752,33
11/09/2017,23:56:00,1.31753,1.31753,1.31743,1.31749,75
11/09/2017,23:57:00,1.31749,1.31752,1.31748,1.31752,31
11/09/2017,23:58:00,1.31751,1.31752,1.3175,1.31751,24
11/09/2017,23:59:00,1.31751,1.31751,1.31749,1.31751,29
