trial0000051, DTR, 18438.0, 20, 921.90, 30.35, 0.34318463, 0.00000100, GDX, 14900.0, 20, 745.00, 18.80, 0.00120978, 0.00000335
trial0000052, DTR, 27603.0, 20, 1380.15, 35.90, 0.44887951, 0.00000088, GDX, 10523.0, 20, 526.15, 18.55, 0.00154076, 0.00000337
trial0000053, DTR, 31544.0, 20, 1577.20, 50.35, 0.79369015, 0.00000071, GDX, 18530.0, 20, 926.50, 24.85, 0.00134219, 0.00000325
trial0000054, DTR, 22150.0, 20, 1107.50, 34.80, 0.40427970, 0.00000095, GDX, 12332.0, 20, 616.60, 17.00, 0.00118269, 0.00000334
trial0000055, DTR, 27077.0, 20, 1353.85, 37.30, 0.40865795, 0.00000090, GDX, 9980.0, 20, 499.00, 16.90, 0.00137428, 0.00000333
trial0000056, DTR, 32724.0, 20, 1636.20, 51.40, 0.79433726, 0.00000071, GDX, 19885.0, 20, 994.25, 26.60, 0.00146505, 0.00000324
trial0000057, DTR, 18114.0, 20, 905.70, 33.05, 0.37937527, 0.00000101, GDX, 20556.0, 20, 1027.80, 25.55, 0.00124140, 0.00000334
trial0000058, DTR, 29911.0, 20, 1495.55, 42.25, 0.56314594, 0.00000077, GDX, 14645.0, 20, 732.25, 21.65, 0.00146459, 0.00000329
trial0000059, DTR, 22159.0, 20, 1107.95, 38.55, 0.40304261, 0.00000088, GDX, 12441.0, 20, 622.05, 15.45, 0.00137382, 0.00000331
trial0000060, DTR, 35714.0, 20, 1785.70, 55.15, 0.84359964, 0.00000067, GDX, 17698.0, 20, 884.90, 24.50, 0.00146747, 0.00000319
trial0000061, DTR, 12576.0, 20, 628.80, 17.80, 0.24742613, 0.00000115, GDX, 10511.0, 20, 525.55, 15.40, 0.00102198, 0.00000352
trial0000062, DTR, 19059.0, 20, 952.95, 31.75, 0.34809917, 0.00000096, GDX, 15233.0, 20, 761.65, 19.35, 0.00123486, 0.00000337
trial0000063, DTR, 26638.0, 20, 1331.90, 44.90, 0.59150423, 0.00000076, GDX, 19555.0, 20, 977.75, 23.80, 0.00160596, 0.00000328
trial0000064, DTR, 26286.0, 20, 1314.30, 46.90, 0.78139016, 0.00000068, GDX, 24569.0, 20, 1228.45, 29.70, 0.00154736, 0.00000317
trial0000065, DTR, 16099.0, 20, 804.95, 25.05, 0.29833464, 0.00000104, GDX, 12768.0, 20, 638.40, 16.75, 0.00134558, 0.00000340
trial0000066, DTR, 26616.0, 20, 1330.80, 38.45, 0.74456198, 0.00000068, GDX, 22936.0, 20, 1146.80, 31.70, 0.00142307, 0.00000319
trial0000067, DTR, 25909.0, 20, 1295.45, 47.20, 0.77611383, 0.00000071, GDX, 21789.0, 20, 1089.45, 24.45, 0.00128952, 0.00000317
trial0000068, DTR, 22502.0, 20, 1125.10, 38.05, 0.41309695, 0.00000089, GDX, 15405.0, 20, 770.25, 19.95, 0.00155919, 0.00000335
trial0000069, DTR, 26057.0, 20, 1302.85, 48.10, 0.75194372, 0.00000072, GDX, 23367.0, 20, 1168.35, 28.85, 0.00136704, 0.00000322
trial0000070, DTR, 18591.0, 20, 929.55, 29.15, 0.32691829, 0.00000098, GDX, 14063.0, 20, 703.15, 18.15, 0.00128457, 0.00000341
trial0000071, DTR, 21316.0, 20, 1065.80, 32.75, 0.46525242, 0.00000087, GDX, 18194.0, 20, 909.70, 21.85, 0.00132157, 0.00000341
trial0000072, DTR, 7307.0, 20, 365.35, 12.00, 0.20908695, 0.00000134, GDX, 6755.0, 20, 337.75, 9.30, 0.00089764, 0.00000361
trial0000073, DTR, 26884.0, 20, 1344.20, 47.10, 0.72630740, 0.00000072, GDX, 18596.0, 20, 929.80, 23.40, 0.00141089, 0.00000328
trial0000074, DTR, 34486.0, 20, 1724.30, 57.80, 0.92850988, 0.00000075, GDX, 15583.0, 20, 779.15, 19.45, 0.00162770, 0.00000324
trial0000075, DTR, 18722.0, 20, 936.10, 27.95, 0.39047987, 0.00000093, GDX, 21289.0, 20, 1064.45, 29.75, 0.00108131, 0.00000339
trial0000076, DTR, 18871.0, 20, 943.55, 31.70, 0.35912993, 0.00000100, GDX, 12279.0, 20, 613.95, 14.00, 0.00131663, 0.00000356
trial0000077, DTR, 21680.0, 20, 1084.00, 46.85, 0.71515806, 0.00000069, GDX, 25640.0, 20, 1282.00, 29.80, 0.00146368, 0.00000321
trial0000078, DTR, 34335.0, 20, 1716.75, 47.20, 0.56168261, 0.00000075, GDX, 17318.0, 20, 865.90, 26.05, 0.00135352, 0.00000323
trial0000079, DTR, 24515.0, 20, 1225.75, 37.40, 0.42365734, 0.00000088, GDX, 12195.0, 20, 609.75, 16.90, 0.00145127, 0.00000331
trial0000080, DTR, 27318.0, 20, 1365.90, 49.45, 0.76852644, 0.00000070, GDX, 22714.0, 20, 1135.70, 27.20, 0.00139657, 0.00000320
trial0000081, DTR, 21238.0, 20, 1061.90, 33.65, 0.36837957, 0.00000092, GDX, 13396.0, 20, 669.80, 18.45, 0.00122344, 0.00000337
trial0000082, DTR, 16429.0, 20, 821.45, 24.45, 0.33272708, 0.00000102, GDX, 17180.0, 20, 859.00, 20.85, 0.00114438, 0.00000334
trial0000083, DTR, 21841.0, 20, 1092.05, 34.45, 0.46274511, 0.00000085, GDX, 19048.0, 20, 952.40, 23.45, 0.00129690, 0.00000332
trial0000084, DTR, 16554.0, 20, 827.70, 26.90, 0.35624428, 0.00000100, GDX, 14253.0, 20, 712.65, 16.90, 0.00138013, 0.00000342
trial0000085, DTR, 21577.0, 20, 1078.85, 33.70, 0.36630298, 0.00000093, GDX, 14810.0, 20, 740.50, 19.50, 0.00131722, 0.00000333
