trial0000051, DTR, 6002.0, 20, 300.10, 12.45, 0.19790253, 0.00000155, GDX, 4062.0, 20, 203.10, 10.25, 0.00056655, 0.00000443
trial0000052, DTR, 16712.0, 20, 835.60, 38.70, 0.53523043, 0.00000091, GDX, 14916.0, 20, 745.80, 26.50, 0.00081843, 0.00000370
trial0000053, DTR, 6048.0, 20, 302.40, 13.75, 0.18764491, 0.00000157, GDX, 2291.0, 20, 114.55, 7.15, 0.00049081, 0.00000420
trial0000054, DTR, 1415.0, 20, 70.75, 4.00, 0.15983483, 0.00000186, GDX, 1419.0, 20, 70.95, 4.00, 0.00030288, 0.00000471
trial0000055, DTR, 17663.0, 20, 883.15, 33.85, 0.33973891, 0.00000113, GDX, 6293.0, 20, 314.65, 14.75, 0.00073705, 0.00000380
trial0000056, DTR, 5865.0, 20, 293.25, 12.30, 0.20867343, 0.00000155, GDX, 3926.0, 20, 196.30, 8.30, 0.00062417, 0.00000468
trial0000057, DTR, 4366.0, 20, 218.30, 10.50, 0.18924348, 0.00000156, GDX, 4266.0, 20, 213.30, 9.10, 0.00054942, 0.00000413
trial0000058, DTR, 12988.0, 20, 649.40, 26.80, 0.34603416, 0.00000111, GDX, 11811.0, 20, 590.55, 21.20, 0.00079144, 0.00000400
trial0000059, DTR, 4737.0, 20, 236.85, 10.70, 0.18315403, 0.00000182, GDX, 3330.0, 20, 166.50, 7.80, 0.00047878, 0.00000448
trial0000060, DTR, 2779.0, 20, 138.95, 6.45, 0.18299151, 0.00000170, GDX, 4442.0, 20, 222.10, 9.75, 0.00048861, 0.00000426
trial0000061, DTR, 9848.0, 20, 492.40, 21.65, 0.28164003, 0.00000132, GDX, 7159.0, 20, 357.95, 10.95, 0.00079605, 0.00000412
trial0000062, DTR, 17297.0, 20, 864.85, 32.25, 0.34956183, 0.00000118, GDX, 4914.0, 20, 245.70, 12.55, 0.00072971, 0.00000409
trial0000063, DTR, 4720.0, 20, 236.00, 10.15, 0.22229930, 0.00000159, GDX, 6993.0, 20, 349.65, 14.35, 0.00062065, 0.00000445
trial0000064, DTR, 4661.0, 20, 233.05, 11.00, 0.18983929, 0.00000161, GDX, 3259.0, 20, 162.95, 8.40, 0.00050956, 0.00000465
trial0000065, DTR, 2452.0, 20, 122.60, 6.40, 0.18251923, 0.00000166, GDX, 4565.0, 20, 228.25, 9.80, 0.00049862, 0.00000538
trial0000066, DTR, 13649.0, 20, 682.45, 25.00, 0.35487136, 0.00000109, GDX, 11595.0, 20, 579.75, 20.50, 0.00082355, 0.00000430
trial0000067, DTR, 15646.0, 20, 782.30, 31.65, 0.35723303, 0.00000162, GDX, 9806.0, 20, 490.30, 16.60, 0.00084822, 0.00000385
trial0000068, DTR, 3917.0, 20, 195.85, 9.40, 0.18094801, 0.00000178, GDX, 4381.0, 20, 219.05, 8.90, 0.00045480, 0.00000426
trial0000069, DTR, 4261.0, 20, 213.05, 10.40, 0.18911436, 0.00000168, GDX, 3282.0, 20, 164.10, 7.70, 0.00050699, 0.00000434
trial0000070, DTR, 2986.0, 20, 149.30, 6.65, 0.18526415, 0.00000188, GDX, 2975.0, 20, 148.75, 7.05, 0.00049526, 0.00000444
trial0000071, DTR, 21624.0, 20, 1081.20, 48.35, 0.35087536, 0.00000111, GDX, 5539.0, 20, 276.95, 9.65, 0.00079426, 0.00000399
trial0000072, DTR, 3395.0, 20, 169.75, 7.30, 0.18273023, 0.00000163, GDX, 3811.0, 20, 190.55, 7.70, 0.00051479, 0.00000422
trial0000073, DTR, 3728.0, 20, 186.40, 8.75, 0.18777567, 0.00000168, GDX, 3673.0, 20, 183.65, 7.25, 0.00053620, 0.00000451
trial0000074, DTR, 5933.0, 20, 296.65, 14.45, 0.18535216, 0.00000184, GDX, 3131.0, 20, 156.55, 7.45, 0.00049195, 0.00000422
trial0000075, DTR, 14540.0, 20, 727.00, 30.05, 0.33054160, 0.00000114, GDX, 9740.0, 20, 487.00, 18.05, 0.00072695, 0.00000383
trial0000076, DTR, 3188.0, 20, 159.40, 6.15, 0.18352520, 0.00000180, GDX, 4343.0, 20, 217.15, 9.65, 0.00049927, 0.00000424
trial0000077, DTR, 17167.0, 20, 858.35, 41.35, 0.54528538, 0.00000083, GDX, 14973.0, 20, 748.65, 26.20, 0.00084653, 0.00000366
trial0000078, DTR, 2755.0, 20, 137.75, 7.55, 0.17856517, 0.00000178, GDX, 3629.0, 20, 181.45, 7.10, 0.00045317, 0.00000452
trial0000079, DTR, 2256.0, 20, 112.80, 6.85, 0.18507361, 0.00000166, GDX, 4972.0, 20, 248.60, 9.95, 0.00049079, 0.00000432
trial0000080, DTR, 17317.0, 20, 865.85, 33.10, 0.32423015, 0.00000112, GDX, 6792.0, 20, 339.60, 16.10, 0.00072347, 0.00000386
trial0000081, DTR, 16118.0, 20, 805.90, 29.35, 0.33998358, 0.00000114, GDX, 8799.0, 20, 439.95, 19.15, 0.00080696, 0.00000379
trial0000082, DTR, 4848.0, 20, 242.40, 11.15, 0.17816124, 0.00000153, GDX, 3394.0, 20, 169.70, 7.65, 0.00045710, 0.00000424
trial0000083, DTR, 2932.0, 20, 146.60, 7.15, 0.16444954, 0.00000174, GDX, 1573.0, 20, 78.65, 4.85, 0.00036399, 0.00000464
trial0000084, DTR, 2147.0, 20, 107.35, 7.65, 0.18718578, 0.00000163, GDX, 5547.0, 20, 277.35, 9.85, 0.00050190, 0.00000433
trial0000085, DTR, 3915.0, 20, 195.75, 9.30, 0.20288948, 0.00000172, GDX, 2941.0, 20, 147.05, 6.15, 0.00051926, 0.00000501
trial0000086, DTR, 2630.0, 20, 131.50, 5.40, 0.18157600, 0.00000208, GDX, 1436.0, 20, 71.80, 4.20, 0.00036428, 0.00000534
trial0000087, DTR, 1490.0, 20, 74.50, 4.80, 0.19870389, 0.00000176, GDX, 5739.0, 20, 286.95, 11.30, 0.00054211, 0.00000463
trial0000088, DTR, 2064.0, 20, 103.20, 4.55, 0.20458523, 0.00000194, GDX, 4060.0, 20, 203.00, 8.55, 0.00056029, 0.00000487
trial0000089, DTR, 3761.0, 20, 188.05, 8.65, 0.18577319, 0.00000161, GDX, 3995.0, 20, 199.75, 8.25, 0.00055086, 0.00000435
trial0000090, DTR, 2150.0, 20, 107.50, 6.55, 0.17936037, 0.00000168, GDX, 4016.0, 20, 200.80, 8.25, 0.00048834, 0.00000442
trial0000091, DTR, 2889.0, 20, 144.45, 7.00, 0.18200263, 0.00000179, GDX, 3537.0, 20, 176.85, 6.90, 0.00048158, 0.00000451
trial0000092, DTR, 10071.0, 20, 503.55, 23.35, 0.26066664, 0.00000129, GDX, 7810.0, 20, 390.50, 13.25, 0.00067587, 0.00000390
trial0000093, DTR, 11884.0, 20, 594.20, 22.75, 0.33443188, 0.00000179, GDX, 10525.0, 20, 526.25, 22.15, 0.00073158, 0.00000401
trial0000094, DTR, 3184.0, 20, 159.20, 8.90, 0.18456502, 0.00000178, GDX, 4543.0, 20, 227.15, 8.50, 0.00048126, 0.00000476
trial0000095, DTR, 3598.0, 20, 179.90, 8.10, 0.17720875, 0.00000169, GDX, 2999.0, 20, 149.95, 6.70, 0.00045129, 0.00000436
trial0000096, DTR, 3822.0, 20, 191.10, 10.10, 0.18629730, 0.00000163, GDX, 3011.0, 20, 150.55, 6.30, 0.00050196, 0.00000438
trial0000097, DTR, 3367.0, 20, 168.35, 7.60, 0.18814908, 0.00000168, GDX, 3524.0, 20, 176.20, 7.90, 0.00055388, 0.00000443
trial0000098, DTR, 8370.0, 20, 418.50, 16.55, 0.25472153, 0.00000172, GDX, 10506.0, 20, 525.30, 21.15, 0.00065847, 0.00000397
trial0000099, DTR, 4564.0, 20, 228.20, 10.25, 0.17383104, 0.00000165, GDX, 2134.0, 20, 106.70, 5.15, 0.00042128, 0.00000443
trial0000100, DTR, 4467.0, 20, 223.35, 10.95, 0.18023814, 0.00000165, GDX, 3068.0, 20, 153.40, 6.35, 0.00048084, 0.00000437
