trial0000051, DTR, 19660.0, 20, 983.00, 61.10, 0.14963745, 0.00000100, ZIC, 38088.0, 20, 1904.40, 72.80, 0.00001820, 0.00000130
trial0000052, DTR, 36491.0, 20, 1824.55, 75.30, 0.14003324, 0.00000105, ZIC, 20794.0, 20, 1039.70, 55.20, 0.00001737, 0.00000124
trial0000053, DTR, 20098.0, 20, 1004.90, 51.25, 0.15246405, 0.00000122, ZIC, 22355.0, 20, 1117.75, 46.15, 0.00002000, 0.00000154
trial0000054, DTR, 35050.0, 20, 1752.50, 71.50, 0.14070320, 0.00000105, ZIC, 22392.0, 20, 1119.60, 60.80, 0.00001739, 0.00000131
trial0000055, DTR, 27357.0, 20, 1367.85, 57.30, 0.13766273, 0.00000112, ZIC, 14860.0, 20, 743.00, 37.40, 0.00001941, 0.00000137
trial0000056, DTR, 6036.0, 20, 301.80, 19.15, 0.13843903, 0.00000133, ZIC, 9826.0, 20, 491.30, 19.75, 0.00002123, 0.00000172
trial0000057, DTR, 24472.0, 20, 1223.60, 64.55, 0.14624342, 0.00000120, ZIC, 18580.0, 20, 929.00, 36.35, 0.00001915, 0.00000142
trial0000058, DTR, 33052.0, 20, 1652.60, 71.40, 0.15173723, 0.00000107, ZIC, 24894.0, 20, 1244.70, 60.60, 0.00001782, 0.00000130
trial0000059, DTR, 26400.0, 20, 1320.00, 69.15, 0.14662314, 0.00000103, ZIC, 30303.0, 20, 1515.15, 67.05, 0.00001699, 0.00000127
trial0000060, DTR, 11579.0, 20, 578.95, 40.75, 0.15751689, 0.00000107, ZIC, 31465.0, 20, 1573.25, 61.15, 0.00001961, 0.00000141
trial0000061, DTR, 11316.0, 20, 565.80, 24.20, 0.13579192, 0.00000146, ZIC, 7061.0, 20, 353.05, 15.10, 0.00002122, 0.00000166
trial0000062, DTR, 5872.0, 20, 293.60, 15.95, 0.13752633, 0.00000135, ZIC, 10433.0, 20, 521.65, 20.45, 0.00002085, 0.00000168
trial0000063, DTR, 12537.0, 20, 626.85, 25.75, 0.14444902, 0.00000142, ZIC, 8559.0, 20, 427.95, 20.05, 0.00002199, 0.00000174
trial0000064, DTR, 19174.0, 20, 958.70, 59.85, 0.15767913, 0.00000105, ZIC, 37455.0, 20, 1872.75, 78.65, 0.00001691, 0.00000134
trial0000065, DTR, 20840.0, 20, 1042.00, 54.45, 0.14748691, 0.00000118, ZIC, 21738.0, 20, 1086.90, 41.35, 0.00001854, 0.00000138
trial0000066, DTR, 7704.0, 20, 385.20, 19.80, 0.15445154, 0.00000145, ZIC, 9986.0, 20, 499.30, 20.30, 0.00002293, 0.00000179
trial0000067, DTR, 35484.0, 20, 1774.20, 73.85, 0.16597961, 0.00000117, ZIC, 21254.0, 20, 1062.70, 57.15, 0.00001980, 0.00000141
trial0000068, DTR, 27079.0, 20, 1353.95, 73.75, 0.14145754, 0.00000116, ZIC, 29975.0, 20, 1498.75, 56.55, 0.00003124, 0.00000135
trial0000069, DTR, 30025.0, 20, 1501.25, 64.00, 0.15023829, 0.00000104, ZIC, 27072.0, 20, 1353.60, 69.10, 0.00001706, 0.00000134
trial0000070, DTR, 19326.0, 20, 966.30, 46.45, 0.15220693, 0.00000112, ZIC, 22469.0, 20, 1123.45, 56.15, 0.00001819, 0.00000142
trial0000071, DTR, 19150.0, 20, 957.50, 55.00, 0.14519525, 0.00000121, ZIC, 22453.0, 20, 1122.65, 45.70, 0.00001795, 0.00000145
trial0000072, DTR, 19264.0, 20, 963.20, 51.25, 0.14666937, 0.00000111, ZIC, 22355.0, 20, 1117.75, 53.45, 0.00001763, 0.00000139
trial0000073, DTR, 9254.0, 20, 462.70, 20.90, 0.14044439, 0.00000144, ZIC, 7380.0, 20, 369.00, 15.80, 0.00002287, 0.00000191
trial0000074, DTR, 24468.0, 20, 1223.40, 68.75, 0.14946492, 0.00000108, ZIC, 31990.0, 20, 1599.50, 67.10, 0.00001732, 0.00000133
trial0000075, DTR, 31575.0, 20, 1578.75, 79.05, 0.14626581, 0.00000120, ZIC, 25722.0, 20, 1286.10, 54.85, 0.00001795, 0.00000132
trial0000076, DTR, 20200.0, 20, 1010.00, 51.95, 0.15035276, 0.00000114, ZIC, 22522.0, 20, 1126.10, 48.65, 0.00001802, 0.00000142
