trial0000001, DTR, 1278.0, 2, 639.00, 71.00, 0.01556258, 0.00000085, ZIC, 16555.0, 38, 435.66, 59.26, 0.00001083, 0.00000075
trial0000002, DTR, 900.0, 2, 450.00, 115.50, 0.01631214, 0.00000091, ZIC, 17002.0, 38, 447.42, 60.24, 0.00001083, 0.00000074
trial0000003, DTR, 896.0, 2, 448.00, 62.50, 0.01569490, 0.00000082, ZIC, 16746.0, 38, 440.68, 60.03, 0.00001094, 0.00000075
trial0000004, DTR, 1577.0, 2, 788.50, 117.00, 0.01718714, 0.00000097, ZIC, 16608.0, 38, 437.05, 58.68, 0.00000991, 0.00000066
trial0000005, DTR, 151.0, 2, 75.50, 72.00, 0.01980792, 0.00000083, ZIC, 17286.0, 38, 454.89, 63.26, 0.00001157, 0.00000082
trial0000006, DTR, 52.0, 2, 26.00, 22.00, 0.02062886, 0.00000082, ZIC, 17450.0, 38, 459.21, 62.47, 0.00001176, 0.00000084
trial0000007, DTR, 1563.0, 2, 781.50, 62.50, 0.01600674, 0.00000091, ZIC, 16546.0, 38, 435.42, 60.24, 0.00001100, 0.00000077
trial0000008, DTR, 931.0, 2, 465.50, 117.00, 0.01651438, 0.00000089, ZIC, 16721.0, 38, 440.03, 58.42, 0.00001018, 0.00000068
trial0000009, DTR, 931.0, 2, 465.50, 117.00, 0.01774633, 0.00000077, ZIC, 17127.0, 38, 450.71, 60.50, 0.00000960, 0.00000064
trial0000010, DTR, 1422.0, 2, 711.00, 117.00, 0.01787189, 0.00000084, ZIC, 16346.0, 38, 430.16, 58.79, 0.00000964, 0.00000065
trial0000011, DTR, 1460.0, 2, 730.00, 117.00, 0.01825317, 0.00000085, ZIC, 16402.0, 38, 431.63, 59.95, 0.00000963, 0.00000066
trial0000012, DTR, 1041.0, 2, 520.50, 117.00, 0.01816926, 0.00000083, ZIC, 17553.0, 38, 461.92, 59.21, 0.00000942, 0.00000062
trial0000013, DTR, 2254.0, 2, 1127.00, 117.50, 0.01843485, 0.00000089, ZIC, 15576.0, 38, 409.89, 55.66, 0.00000961, 0.00000064
trial0000014, DTR, 1476.0, 2, 738.00, 89.00, 0.01591656, 0.00000086, ZIC, 16301.0, 38, 428.97, 59.63, 0.00001086, 0.00000078
trial0000015, DTR, 183.0, 2, 91.50, 48.00, 0.02023255, 0.00000081, ZIC, 17378.0, 38, 457.32, 62.68, 0.00001160, 0.00000083
trial0000016, DTR, 1328.0, 2, 664.00, 111.50, 0.01610381, 0.00000093, ZIC, 15880.0, 38, 417.89, 59.55, 0.00001069, 0.00000075
trial0000017, DTR, 1066.0, 2, 533.00, 117.00, 0.01675742, 0.00000086, ZIC, 16440.0, 38, 432.63, 57.16, 0.00000987, 0.00000067
trial0000018, DTR, 2096.0, 2, 1048.00, 117.00, 0.01736509, 0.00000086, ZIC, 15763.0, 38, 414.82, 57.42, 0.00000961, 0.00000064
trial0000019, DTR, 2351.0, 2, 1175.50, 117.00, 0.01815165, 0.00000085, ZIC, 15568.0, 38, 409.68, 56.37, 0.00000950, 0.00000062
trial0000020, DTR, 166.0, 2, 83.00, 78.00, 0.01885087, 0.00000086, ZIC, 17220.0, 38, 453.16, 61.58, 0.00001169, 0.00000082
trial0000021, DTR, 210.0, 2, 105.00, 78.50, 0.01660139, 0.00000090, ZIC, 17483.0, 38, 460.08, 61.76, 0.00001109, 0.00000078
trial0000022, DTR, 1369.0, 2, 684.50, 117.00, 0.01822449, 0.00000082, ZIC, 16428.0, 38, 432.32, 56.89, 0.00000957, 0.00000062
trial0000023, DTR, 1340.0, 2, 670.00, 109.00, 0.01590219, 0.00000091, ZIC, 16323.0, 38, 429.55, 60.16, 0.00001089, 0.00000077
trial0000024, DTR, 1207.0, 2, 603.50, 117.50, 0.01839256, 0.00000087, ZIC, 16699.0, 38, 439.45, 58.66, 0.00000958, 0.00000064
trial0000025, DTR, 742.0, 2, 371.00, 117.00, 0.01890069, 0.00000085, ZIC, 16896.0, 38, 444.63, 57.89, 0.00000981, 0.00000064
trial0000026, DTR, 506.0, 2, 253.00, 117.00, 0.01657607, 0.00000094, ZIC, 16813.0, 38, 442.45, 59.32, 0.00000998, 0.00000068
trial0000027, DTR, 458.0, 2, 229.00, 100.00, 0.01661652, 0.00000089, ZIC, 16998.0, 38, 447.32, 60.21, 0.00001110, 0.00000075
trial0000028, DTR, 1346.0, 2, 673.00, 117.00, 0.01875163, 0.00000093, ZIC, 16312.0, 38, 429.26, 58.32, 0.00000996, 0.00000066
trial0000029, DTR, 891.0, 2, 445.50, 60.50, 0.01579703, 0.00000095, ZIC, 17471.0, 38, 459.76, 60.50, 0.00001098, 0.00000077
trial0000030, DTR, 733.0, 2, 366.50, 104.00, 0.01643041, 0.00000101, ZIC, 17211.0, 38, 452.92, 60.53, 0.00001118, 0.00000078
trial0000031, DTR, 1464.0, 2, 732.00, 116.50, 0.01624854, 0.00000087, ZIC, 16631.0, 38, 437.66, 60.39, 0.00000984, 0.00000063
