trial0000051, DTR, 34378.0, 20, 1718.90, 58.55, 0.14131266, 0.00000085, ZIC, 67027.0, 20, 3351.35, 74.95, 0.00001630, 0.00000110
trial0000052, DTR, 48885.0, 20, 2444.25, 66.55, 0.13047287, 0.00000088, ZIC, 52389.0, 20, 2619.45, 67.50, 0.00001583, 0.00000110
trial0000053, DTR, 52220.0, 20, 2611.00, 77.35, 0.13095696, 0.00000089, ZIC, 48768.0, 20, 2438.40, 58.65, 0.00001731, 0.00000107
trial0000054, DTR, 48340.0, 20, 2417.00, 60.20, 0.13558387, 0.00000089, ZIC, 54302.0, 20, 2715.10, 68.80, 0.00001648, 0.00000113
trial0000055, DTR, 63722.0, 20, 3186.10, 70.15, 0.12669925, 0.00000095, ZIC, 38453.0, 20, 1922.65, 61.25, 0.00001613, 0.00000106
trial0000056, DTR, 27967.0, 20, 1398.35, 30.75, 0.13213486, 0.00000113, ZIC, 12401.0, 20, 620.05, 19.35, 0.00001972, 0.00000123
trial0000057, DTR, 42632.0, 20, 2131.60, 58.90, 0.13403048, 0.00000090, ZIC, 58276.0, 20, 2913.80, 74.50, 0.00001761, 0.00000110
trial0000058, DTR, 41784.0, 20, 2089.20, 68.30, 0.13385758, 0.00000089, ZIC, 59240.0, 20, 2962.00, 68.60, 0.00001636, 0.00000109
trial0000059, DTR, 67765.0, 20, 3388.25, 82.65, 0.12616524, 0.00000096, ZIC, 34928.0, 20, 1746.40, 48.85, 0.00001728, 0.00000112
trial0000060, DTR, 55797.0, 20, 2789.85, 66.95, 0.13091027, 0.00000090, ZIC, 46448.0, 20, 2322.40, 65.95, 0.00001621, 0.00000109
trial0000061, DTR, 55067.0, 20, 2753.35, 83.45, 0.12661649, 0.00000094, ZIC, 46589.0, 20, 2329.45, 52.95, 0.00001765, 0.00000110
trial0000062, DTR, 63446.0, 20, 3172.30, 73.95, 0.12548157, 0.00000094, ZIC, 38742.0, 20, 1937.10, 55.55, 0.00001680, 0.00000109
