trial0000001, DTR, 6987.0, 2, 3493.50, 57.50, 0.23854206, 0.00000091, GDX, 37507.0, 38, 987.03, 25.39, 0.00051726, 0.00000216
trial0000002, DTR, 725.0, 2, 362.50, 25.00, 0.13900854, 0.00000083, GDX, 39317.0, 38, 1034.66, 25.05, 0.00052403, 0.00000194
trial0000003, DTR, 1.0, 2, 0.50, 0.50, 0.12805432, 0.00000082, GDX, 40001.0, 38, 1052.66, 26.08, 0.00052139, 0.00000188
trial0000004, DTR, 1843.0, 2, 921.50, 50.50, 2.07103165, 0.00000075, GDX, 37121.0, 38, 976.87, 23.50, 0.02121069, 0.00000200
trial0000005, DTR, 4453.0, 2, 2226.50, 57.50, 0.23851203, 0.00000082, GDX, 38200.0, 38, 1005.26, 24.55, 0.00062922, 0.00000216
trial0000006, DTR, 8191.0, 2, 4095.50, 99.50, 0.19877075, 0.00000066, GDX, 37516.0, 38, 987.26, 24.32, 0.00051637, 0.00000182
trial0000007, DTR, 3321.0, 2, 1660.50, 84.00, 0.23226936, 0.00000074, GDX, 38038.0, 38, 1001.00, 23.47, 0.00060353, 0.00000196
trial0000008, DTR, 9962.0, 2, 4981.00, 108.50, 0.26351271, 0.00000076, GDX, 32392.0, 38, 852.42, 20.76, 0.00057422, 0.00000189
trial0000009, DTR, 2288.0, 2, 1144.00, 52.00, 0.18523067, 0.00000078, GDX, 39651.0, 38, 1043.45, 25.53, 0.00058994, 0.00000196
trial0000010, DTR, 4528.0, 2, 2264.00, 96.00, 0.26669527, 0.00000076, GDX, 38335.0, 38, 1008.82, 23.84, 0.00060026, 0.00000200
trial0000011, DTR, 4484.0, 2, 2242.00, 91.50, 0.18899334, 0.00000077, GDX, 38702.0, 38, 1018.47, 24.92, 0.00055726, 0.00000190
trial0000012, DTR, 5483.0, 2, 2741.50, 75.00, 0.19531937, 0.00000079, GDX, 38268.0, 38, 1007.05, 24.21, 0.00052349, 0.00000189
trial0000013, DTR, 9944.0, 2, 4972.00, 107.50, 0.23844550, 0.00000069, GDX, 32917.0, 38, 866.24, 21.39, 0.00053330, 0.00000188
trial0000014, DTR, 1095.0, 2, 547.50, 37.00, 0.14677218, 0.00000092, GDX, 39983.0, 38, 1052.18, 25.53, 0.00055417, 0.00000188
trial0000015, DTR, 631.0, 2, 315.50, 31.50, 0.13844907, 0.00000077, GDX, 40988.0, 38, 1078.63, 27.50, 0.00056204, 0.00000198
trial0000016, DTR, 2531.0, 2, 1265.50, 55.00, 0.17503673, 0.00000077, GDX, 38337.0, 38, 1008.87, 24.42, 0.00060146, 0.00000191
trial0000017, DTR, 1312.0, 2, 656.00, 37.50, 0.14502556, 0.00000075, GDX, 40200.0, 38, 1057.89, 25.66, 0.00052498, 0.00000184
trial0000018, DTR, 14.0, 2, 7.00, 3.50, 0.55864948, 0.00000083, GDX, 29748.0, 38, 782.84, 20.03, 0.00374836, 0.00000193
trial0000019, DTR, 1991.0, 2, 995.50, 49.50, 0.17367176, 0.00000078, GDX, 43731.0, 38, 1150.82, 27.18, 0.00050208, 0.00000201
trial0000020, DTR, 619.0, 2, 309.50, 30.00, 0.14034312, 0.00000080, GDX, 39708.0, 38, 1044.95, 25.26, 0.00050388, 0.00000188
trial0000021, DTR, 9909.0, 2, 4954.50, 112.00, 0.25704857, 0.00000078, GDX, 35056.0, 38, 922.53, 22.89, 0.00055862, 0.00000191
trial0000022, DTR, 3141.0, 2, 1570.50, 49.00, 0.15074158, 0.00000076, GDX, 43387.0, 38, 1141.76, 27.16, 0.00052538, 0.00000182
trial0000023, DTR, 7914.0, 2, 3957.00, 114.00, 0.19310252, 0.00000074, GDX, 39040.0, 38, 1027.37, 24.74, 0.00057529, 0.00000188
trial0000024, DTR, 5075.0, 2, 2537.50, 57.00, 0.22437506, 0.00000077, GDX, 36924.0, 38, 971.68, 23.05, 0.00056617, 0.00000194
trial0000025, DTR, 1733.0, 2, 866.50, 43.00, 0.21243470, 0.00000077, GDX, 37731.0, 38, 992.92, 22.45, 0.00056449, 0.00000193
trial0000026, DTR, 3224.0, 2, 1612.00, 80.00, 0.18629628, 0.00000081, GDX, 38473.0, 38, 1012.45, 23.53, 0.00053483, 0.00000194
trial0000027, DTR, 5868.0, 2, 2934.00, 57.50, 0.13881609, 0.00000083, GDX, 37235.0, 38, 979.87, 24.24, 0.00053849, 0.00000201
trial0000028, DTR, 5974.0, 2, 2987.00, 104.00, 0.29077965, 0.00000071, GDX, 37309.0, 38, 981.82, 22.71, 0.00060713, 0.00000197
trial0000029, DTR, 3.0, 2, 1.50, 1.50, 0.19023514, 0.00000082, GDX, 36520.0, 38, 961.05, 23.08, 0.00061726, 0.00000202
trial0000030, DTR, 5805.0, 2, 2902.50, 57.00, 0.22056370, 0.00000082, GDX, 36780.0, 38, 967.89, 24.00, 0.00056533, 0.00000202
trial0000031, DTR, 326.0, 2, 163.00, 17.00, 0.16227306, 0.00000081, GDX, 37123.0, 38, 976.92, 23.79, 0.00056249, 0.00000203
trial0000032, DTR, 121.0, 2, 60.50, 14.00, 0.10365995, 0.00000084, GDX, 42819.0, 38, 1126.82, 27.42, 0.00047990, 0.00000190
trial0000033, DTR, 4394.0, 2, 2197.00, 57.00, 0.21158183, 0.00000076, GDX, 38000.0, 38, 1000.00, 23.63, 0.00057403, 0.00000192
trial0000034, DTR, 1157.0, 2, 578.50, 47.00, 0.10209611, 0.00000084, GDX, 41099.0, 38, 1081.55, 26.63, 0.00050367, 0.00000200
trial0000035, DTR, 1883.0, 2, 941.50, 64.50, 0.18850061, 0.00000086, GDX, 41191.0, 38, 1083.97, 26.24, 0.00056830, 0.00000215
trial0000036, DTR, 856.0, 2, 428.00, 31.00, 0.21319677, 0.00000080, GDX, 36792.0, 38, 968.21, 23.37, 0.00058376, 0.00000215
trial0000037, DTR, 4030.0, 2, 2015.00, 88.00, 0.18953249, 0.00000077, GDX, 40411.0, 38, 1063.45, 26.00, 0.00052835, 0.00000194
