trial0000051, DTR, 9862.0, 20, 493.10, 12.90, 0.19158998, 0.00000188, GDX, 5472.0, 20, 273.60, 7.30, 0.00063595, 0.00000424
trial0000052, DTR, 26983.0, 20, 1349.15, 38.85, 0.40641570, 0.00000098, GDX, 25436.0, 20, 1271.80, 28.05, 0.00114080, 0.00000371
trial0000053, DTR, 34705.0, 20, 1735.25, 51.10, 0.70822365, 0.00000077, GDX, 33263.0, 20, 1663.15, 34.35, 0.00129821, 0.00000378
trial0000054, DTR, 8715.0, 20, 435.75, 11.30, 0.19099873, 0.00000153, GDX, 6210.0, 20, 310.50, 7.90, 0.00062129, 0.00000416
trial0000055, DTR, 12149.0, 20, 607.45, 18.75, 0.23683569, 0.00000130, GDX, 13926.0, 20, 696.30, 14.85, 0.00084780, 0.00000413
trial0000056, DTR, 9194.0, 20, 459.70, 13.00, 0.19738575, 0.00000145, GDX, 6338.0, 20, 316.90, 7.30, 0.00068222, 0.00000411
trial0000057, DTR, 37664.0, 20, 1883.20, 49.45, 0.72557027, 0.00000087, GDX, 27585.0, 20, 1379.25, 31.25, 0.00117824, 0.00000352
trial0000058, DTR, 24482.0, 20, 1224.10, 31.40, 0.39833034, 0.00000099, GDX, 23844.0, 20, 1192.20, 26.00, 0.00114897, 0.00000404
trial0000059, DTR, 33780.0, 20, 1689.00, 42.15, 0.56902799, 0.00000097, GDX, 34024.0, 20, 1701.20, 35.65, 0.00114202, 0.00000368
trial0000060, DTR, 21493.0, 20, 1074.65, 34.00, 0.37165089, 0.00000099, GDX, 30751.0, 20, 1537.55, 29.65, 0.00104181, 0.00000391
trial0000061, DTR, 27531.0, 20, 1376.55, 31.00, 0.34029629, 0.00000141, GDX, 15738.0, 20, 786.90, 20.60, 0.00105852, 0.00000380
trial0000062, DTR, 8473.0, 20, 423.65, 9.85, 0.19085729, 0.00000160, GDX, 7478.0, 20, 373.90, 10.85, 0.00066668, 0.00000433
trial0000063, DTR, 5348.0, 20, 267.40, 9.15, 0.17906289, 0.00000164, GDX, 7140.0, 20, 357.00, 8.15, 0.00056410, 0.00000418
trial0000064, DTR, 11110.0, 20, 555.50, 13.05, 0.18950039, 0.00000148, GDX, 3768.0, 20, 188.40, 5.95, 0.00060244, 0.00000423
trial0000065, DTR, 27464.0, 20, 1373.20, 37.75, 0.38288818, 0.00000096, GDX, 20518.0, 20, 1025.90, 23.25, 0.00113730, 0.00000379
trial0000066, DTR, 26419.0, 20, 1320.95, 34.25, 0.34885179, 0.00000100, GDX, 24825.0, 20, 1241.25, 28.75, 0.00103280, 0.00000373
