trial0000001, DTR, 2007.0, 2, 1003.50, 84.50, 0.01524114, 0.00000076, ZIC, 52589.0, 38, 1383.92, 64.39, 0.00001092, 0.00000071
trial0000002, DTR, 6004.0, 2, 3002.00, 117.00, 0.01929482, 0.00000074, ZIC, 49391.0, 38, 1299.76, 60.89, 0.00000980, 0.00000064
trial0000003, DTR, 3056.0, 2, 1528.00, 117.50, 0.01771285, 0.00000076, ZIC, 51777.0, 38, 1362.55, 64.97, 0.00000966, 0.00000062
trial0000004, DTR, 3089.0, 2, 1544.50, 114.50, 0.01654125, 0.00000087, ZIC, 51798.0, 38, 1363.11, 63.61, 0.00001086, 0.00000069
trial0000005, DTR, 142.0, 2, 71.00, 38.50, 0.01876789, 0.00000077, ZIC, 53540.0, 38, 1408.95, 68.29, 0.00001165, 0.00000079
trial0000006, DTR, 350.0, 2, 175.00, 105.00, 0.01859742, 0.00000076, ZIC, 52304.0, 38, 1376.42, 66.37, 0.00001149, 0.00000077
trial0000007, DTR, 4900.0, 2, 2450.00, 85.00, 0.01555497, 0.00000101, ZIC, 50055.0, 38, 1317.24, 63.68, 0.00001109, 0.00000072
trial0000008, DTR, 2585.0, 2, 1292.50, 117.00, 0.02154754, 0.00000078, ZIC, 52487.0, 38, 1381.24, 64.11, 0.00001035, 0.00000067
trial0000009, DTR, 4892.0, 2, 2446.00, 60.00, 0.01564635, 0.00000085, ZIC, 50211.0, 38, 1321.34, 63.63, 0.00001115, 0.00000072
trial0000010, DTR, 2923.0, 2, 1461.50, 59.00, 0.01591636, 0.00000085, ZIC, 52219.0, 38, 1374.18, 63.74, 0.00001133, 0.00000073
trial0000011, DTR, 5082.0, 2, 2541.00, 58.50, 0.01577066, 0.00000082, ZIC, 50106.0, 38, 1318.58, 63.97, 0.00001111, 0.00000073
trial0000012, DTR, 4388.0, 2, 2194.00, 59.00, 0.01594887, 0.00000084, ZIC, 50639.0, 38, 1332.61, 63.84, 0.00001112, 0.00000076
trial0000013, DTR, 124.0, 2, 62.00, 32.50, 0.01909898, 0.00000075, ZIC, 53629.0, 38, 1411.29, 67.82, 0.00001173, 0.00000077
trial0000014, DTR, 2108.0, 2, 1054.00, 91.50, 0.01585486, 0.00000085, ZIC, 51572.0, 38, 1357.16, 63.34, 0.00001119, 0.00000074
trial0000015, DTR, 3089.0, 2, 1544.50, 117.00, 0.01636881, 0.00000085, ZIC, 51726.0, 38, 1361.21, 62.84, 0.00001069, 0.00000071
trial0000016, DTR, 6714.0, 2, 3357.00, 118.00, 0.02038812, 0.00000079, ZIC, 48972.0, 38, 1288.74, 61.05, 0.00000986, 0.00000063
trial0000017, DTR, 3634.0, 2, 1817.00, 117.00, 0.01719211, 0.00000078, ZIC, 51827.0, 38, 1363.87, 60.95, 0.00001003, 0.00000065
trial0000018, DTR, 1431.0, 2, 715.50, 59.00, 0.01579538, 0.00000082, ZIC, 53988.0, 38, 1420.74, 65.95, 0.00001110, 0.00000074
trial0000019, DTR, 2195.0, 2, 1097.50, 117.00, 0.01731842, 0.00000077, ZIC, 52710.0, 38, 1387.11, 63.05, 0.00000999, 0.00000066
trial0000020, DTR, 5127.0, 2, 2563.50, 72.50, 0.01558142, 0.00000077, ZIC, 50084.0, 38, 1318.00, 63.29, 0.00001117, 0.00000072
trial0000021, DTR, 1847.0, 2, 923.50, 67.00, 0.01579973, 0.00000085, ZIC, 53081.0, 38, 1396.87, 65.00, 0.00001124, 0.00000076
trial0000022, DTR, 6386.0, 2, 3193.00, 118.00, 0.01947714, 0.00000076, ZIC, 49205.0, 38, 1294.87, 61.63, 0.00000986, 0.00000063
trial0000023, DTR, 9282.0, 2, 4641.00, 117.00, 0.02110717, 0.00000084, ZIC, 45633.0, 38, 1200.87, 61.74, 0.00001005, 0.00000064
trial0000024, DTR, 4.0, 2, 2.00, 2.00, 0.01917316, 0.00000080, ZIC, 55231.0, 38, 1453.45, 67.21, 0.00001180, 0.00000080
trial0000025, DTR, 5557.0, 2, 2778.50, 62.50, 0.01643226, 0.00000087, ZIC, 49604.0, 38, 1305.37, 63.34, 0.00001135, 0.00000076
trial0000026, DTR, 2498.0, 2, 1249.00, 58.50, 0.01568437, 0.00000083, ZIC, 53036.0, 38, 1395.68, 63.29, 0.00001121, 0.00000072
trial0000027, DTR, 6565.0, 2, 3282.50, 58.50, 0.01560137, 0.00000085, ZIC, 48740.0, 38, 1282.63, 64.66, 0.00001117, 0.00000077
trial0000028, DTR, 1044.0, 2, 522.00, 58.50, 0.01546104, 0.00000112, ZIC, 53407.0, 38, 1405.45, 67.13, 0.00001119, 0.00000077
trial0000029, DTR, 314.0, 2, 157.00, 65.50, 0.01610773, 0.00000084, ZIC, 54027.0, 38, 1421.76, 65.03, 0.00001145, 0.00000073
trial0000030, DTR, 6537.0, 2, 3268.50, 117.00, 0.02037303, 0.00000082, ZIC, 48821.0, 38, 1284.76, 61.26, 0.00001032, 0.00000065
trial0000031, DTR, 99.0, 2, 49.50, 43.50, 0.01929628, 0.00000079, ZIC, 54417.0, 38, 1432.03, 67.03, 0.00001187, 0.00000081
trial0000032, DTR, 3468.0, 2, 1734.00, 58.50, 0.01554231, 0.00000085, ZIC, 51690.0, 38, 1360.26, 64.18, 0.00001113, 0.00000075
trial0000033, DTR, 1198.0, 2, 599.00, 117.00, 0.01716545, 0.00000079, ZIC, 52678.0, 38, 1386.26, 63.63, 0.00001032, 0.00000065
trial0000034, DTR, 5133.0, 2, 2566.50, 117.00, 0.02198585, 0.00000088, ZIC, 50147.0, 38, 1319.66, 61.79, 0.00001070, 0.00000070
trial0000035, DTR, 2997.0, 2, 1498.50, 61.00, 0.01602661, 0.00000085, ZIC, 52535.0, 38, 1382.50, 64.11, 0.00001139, 0.00000074
trial0000036, DTR, 413.0, 2, 206.50, 87.00, 0.01902838, 0.00000079, ZIC, 52164.0, 38, 1372.74, 66.21, 0.00001185, 0.00000078
trial0000037, DTR, 367.0, 2, 183.50, 58.00, 0.01695354, 0.00000082, ZIC, 52647.0, 38, 1385.45, 66.95, 0.00001149, 0.00000078
trial0000038, DTR, 3421.0, 2, 1710.50, 60.00, 0.01558299, 0.00000108, ZIC, 51850.0, 38, 1364.47, 64.21, 0.00001119, 0.00000073
trial0000039, DTR, 6046.0, 2, 3023.00, 117.00, 0.01745171, 0.00000088, ZIC, 49347.0, 38, 1298.61, 62.84, 0.00001027, 0.00000066
