trial0000001, AA, 42497.0, 38, 1118.34, 66.66, 0.00001743, 0.00000993, DTR, 4544.0, 2, 2272.00, 65.50, 0.01952661, 0.00000152
trial0000002, AA, 46091.0, 38, 1212.92, 68.97, 0.00001593, 0.00001140, DTR, 741.0, 2, 370.50, 55.50, 0.01477623, 0.00000138
trial0000003, AA, 42921.0, 38, 1129.50, 65.58, 0.00001530, 0.00001101, DTR, 3363.0, 2, 1681.50, 96.00, 0.01431394, 0.00000139
trial0000004, AA, 46759.0, 38, 1230.50, 71.79, 0.00001668, 0.00001111, DTR, 8.0, 2, 4.00, 1.00, 0.01485099, 0.00000141
trial0000005, AA, 40170.0, 38, 1057.11, 62.58, 0.00001777, 0.00001109, DTR, 6790.0, 2, 3395.00, 110.00, 0.02022711, 0.00000155
trial0000006, AA, 45895.0, 38, 1207.76, 66.89, 0.00001566, 0.00001021, DTR, 796.0, 2, 398.00, 36.00, 0.01473131, 0.00000139
trial0000007, AA, 44489.0, 38, 1170.76, 67.00, 0.00001565, 0.00001051, DTR, 1977.0, 2, 988.50, 44.00, 0.01541543, 0.00000188
trial0000008, AA, 43588.0, 38, 1147.05, 66.82, 0.00001754, 0.00001003, DTR, 3555.0, 2, 1777.50, 59.50, 0.01950548, 0.00000158
trial0000009, AA, 45009.0, 38, 1184.45, 66.87, 0.00001546, 0.00001047, DTR, 1631.0, 2, 815.50, 39.50, 0.01548836, 0.00000149
trial0000010, AA, 42878.0, 38, 1128.37, 63.32, 0.00001726, 0.00000998, DTR, 3710.0, 2, 1855.00, 97.00, 0.01943357, 0.00000168
trial0000011, AA, 41421.0, 38, 1090.03, 68.89, 0.00001617, 0.00001127, DTR, 4965.0, 2, 2482.50, 59.00, 0.01450989, 0.00000147
trial0000012, AA, 43150.0, 38, 1135.53, 63.61, 0.00001739, 0.00001031, DTR, 3434.0, 2, 1717.00, 102.50, 0.01516343, 0.00000158
trial0000013, AA, 41483.0, 38, 1091.66, 61.39, 0.00001801, 0.00000957, DTR, 5282.0, 2, 2641.00, 93.50, 0.01963429, 0.00000164
trial0000014, AA, 43047.0, 38, 1132.82, 63.71, 0.00001748, 0.00001089, DTR, 4165.0, 2, 2082.50, 107.50, 0.01835371, 0.00000159
trial0000015, AA, 43872.0, 38, 1154.53, 63.37, 0.00001604, 0.00001113, DTR, 3126.0, 2, 1563.00, 104.00, 0.01433296, 0.00000149
trial0000016, AA, 43398.0, 38, 1142.05, 66.95, 0.00001705, 0.00001041, DTR, 3601.0, 2, 1800.50, 59.00, 0.02021340, 0.00000163
trial0000017, AA, 44499.0, 38, 1171.03, 67.84, 0.00001581, 0.00001077, DTR, 1760.0, 2, 880.00, 44.00, 0.01594724, 0.00000145
trial0000018, AA, 45129.0, 38, 1187.61, 68.16, 0.00001771, 0.00001101, DTR, 1702.0, 2, 851.00, 60.00, 0.01964881, 0.00000161
trial0000019, AA, 46594.0, 38, 1226.16, 70.00, 0.00001575, 0.00001095, DTR, 256.0, 2, 128.00, 14.00, 0.01480927, 0.00000136
trial0000020, AA, 43415.0, 38, 1142.50, 67.92, 0.00001637, 0.00001138, DTR, 2617.0, 2, 1308.50, 46.50, 0.01529243, 0.00000196
trial0000021, AA, 46728.0, 38, 1229.68, 70.76, 0.00001647, 0.00001062, DTR, 149.0, 2, 74.50, 13.50, 0.01536108, 0.00000144
trial0000022, AA, 43701.0, 38, 1150.03, 63.13, 0.00001722, 0.00001082, DTR, 2944.0, 2, 1472.00, 98.50, 0.01546601, 0.00000155
trial0000023, AA, 46556.0, 38, 1225.16, 69.00, 0.00001601, 0.00001071, DTR, 227.0, 2, 113.50, 18.00, 0.01477795, 0.00000156
trial0000024, AA, 46753.0, 38, 1230.34, 70.55, 0.00001638, 0.00001027, DTR, 22.0, 2, 11.00, 1.50, 0.01588833, 0.00000145
trial0000025, AA, 41884.0, 38, 1102.21, 64.39, 0.00001740, 0.00001111, DTR, 5237.0, 2, 2618.50, 116.50, 0.01585582, 0.00000158
trial0000026, AA, 44774.0, 38, 1178.26, 67.63, 0.00001799, 0.00001126, DTR, 2280.0, 2, 1140.00, 59.00, 0.01896717, 0.00000169
trial0000027, AA, 44569.0, 38, 1172.87, 65.97, 0.00001720, 0.00001013, DTR, 2532.0, 2, 1266.00, 58.50, 0.01935204, 0.00000157
trial0000028, AA, 47154.0, 38, 1240.89, 69.39, 0.00001623, 0.00001030, DTR, 177.0, 2, 88.50, 12.50, 0.01487141, 0.00000145
trial0000029, AA, 43828.0, 38, 1153.37, 66.82, 0.00001541, 0.00001138, DTR, 2197.0, 2, 1098.50, 58.50, 0.01504204, 0.00000151
trial0000030, AA, 42704.0, 38, 1123.79, 66.45, 0.00001649, 0.00001060, DTR, 4399.0, 2, 2199.50, 59.50, 0.01564066, 0.00000150
trial0000031, AA, 45253.0, 38, 1190.87, 65.97, 0.00001682, 0.00000977, DTR, 1111.0, 2, 555.50, 26.50, 0.01637496, 0.00000151
trial0000032, AA, 44974.0, 38, 1183.53, 67.97, 0.00001751, 0.00001191, DTR, 1496.0, 2, 748.00, 70.50, 0.01696268, 0.00000166
trial0000033, AA, 42219.0, 38, 1111.03, 63.08, 0.00001811, 0.00000978, DTR, 4483.0, 2, 2241.50, 86.50, 0.01984064, 0.00000171
trial0000034, AA, 44753.0, 38, 1177.71, 68.74, 0.00001652, 0.00001133, DTR, 1446.0, 2, 723.00, 38.00, 0.01575703, 0.00000138
trial0000035, AA, 45411.0, 38, 1195.03, 64.89, 0.00001860, 0.00001066, DTR, 1523.0, 2, 761.50, 81.00, 0.01563003, 0.00000169
trial0000036, AA, 46633.0, 38, 1227.18, 69.63, 0.00001621, 0.00001108, DTR, 248.0, 2, 124.00, 15.00, 0.01505136, 0.00000156
trial0000037, AA, 45052.0, 38, 1185.58, 64.97, 0.00001759, 0.00001166, DTR, 1529.0, 2, 764.50, 80.50, 0.01577440, 0.00000150
trial0000038, AA, 46870.0, 38, 1233.42, 69.87, 0.00001588, 0.00001038, DTR, 77.0, 2, 38.50, 7.50, 0.01474386, 0.00000144
trial0000039, AA, 46839.0, 38, 1232.61, 71.29, 0.00001584, 0.00001098, DTR, 1.0, 2, 0.50, 0.50, 0.01527023, 0.00000149
trial0000040, AA, 42595.0, 38, 1120.92, 67.32, 0.00001644, 0.00001150, DTR, 4304.0, 2, 2152.00, 70.00, 0.01475968, 0.00000164
trial0000041, AA, 41642.0, 38, 1095.84, 65.53, 0.00001621, 0.00001240, DTR, 4923.0, 2, 2461.50, 113.00, 0.01448091, 0.00000157
trial0000042, AA, 43686.0, 38, 1149.63, 62.95, 0.00001824, 0.00001087, DTR, 2755.0, 2, 1377.50, 96.00, 0.01827121, 0.00000178
trial0000043, AA, 40661.0, 38, 1070.03, 63.24, 0.00001851, 0.00001052, DTR, 6614.0, 2, 3307.00, 116.50, 0.01939737, 0.00000163
trial0000044, AA, 42044.0, 38, 1106.42, 68.76, 0.00001681, 0.00001194, DTR, 4528.0, 2, 2264.00, 57.50, 0.01478057, 0.00000152
trial0000045, AA, 46346.0, 38, 1219.63, 68.82, 0.00001622, 0.00001142, DTR, 459.0, 2, 229.50, 24.50, 0.01534870, 0.00000141
trial0000046, AA, 46607.0, 38, 1226.50, 70.61, 0.00001681, 0.00001132, DTR, 133.0, 2, 66.50, 13.50, 0.01568146, 0.00000141
trial0000047, AA, 44472.0, 38, 1170.32, 68.00, 0.00001781, 0.00001081, DTR, 2129.0, 2, 1064.50, 63.00, 0.01963759, 0.00000173
trial0000048, AA, 43796.0, 38, 1152.53, 66.89, 0.00001589, 0.00001044, DTR, 2651.0, 2, 1325.50, 53.00, 0.01542371, 0.00000144
trial0000049, AA, 44285.0, 38, 1165.39, 63.84, 0.00001592, 0.00001080, DTR, 1852.0, 2, 926.00, 90.00, 0.01459825, 0.00000154
trial0000050, AA, 40795.0, 38, 1073.55, 64.50, 0.00001819, 0.00001190, DTR, 5901.0, 2, 2950.50, 116.50, 0.01828207, 0.00000162
