trial0000001, AA, 74228.0, 38, 1953.37, 68.26, 0.00001631, 0.00001272, DTR, 4836.0, 2, 2418.00, 59.00, 0.02264046, 0.00000139
trial0000002, AA, 72620.0, 38, 1911.05, 67.82, 0.00001635, 0.00001181, DTR, 6887.0, 2, 3443.50, 60.50, 0.02764026, 0.00000141
trial0000003, AA, 79464.0, 38, 2091.16, 70.53, 0.00001624, 0.00001195, DTR, 0.0, 2, 0.00, 0.00, 0.01710661, 0.00000163
trial0000004, AA, 76852.0, 38, 2022.42, 68.08, 0.00001616, 0.00001283, DTR, 2277.0, 2, 1138.50, 58.50, 0.01599534, 0.00000147
trial0000005, AA, 79612.0, 38, 2095.05, 70.26, 0.00001592, 0.00001165, DTR, 0.0, 2, 0.00, 0.00, 0.01697364, 0.00000175
trial0000006, AA, 79409.0, 38, 2089.71, 69.47, 0.00001600, 0.00001163, DTR, 84.0, 2, 42.00, 6.00, 0.01697554, 0.00000172
trial0000007, AA, 79336.0, 38, 2087.79, 70.18, 0.00001604, 0.00001253, DTR, 28.0, 2, 14.00, 3.50, 0.01686132, 0.00000164
trial0000008, AA, 77301.0, 38, 2034.24, 67.76, 0.00001596, 0.00001374, DTR, 1512.0, 2, 756.00, 55.50, 0.01678750, 0.00000165
trial0000009, AA, 78962.0, 38, 2077.95, 70.82, 0.00001569, 0.00001233, DTR, 4.0, 2, 2.00, 0.50, 0.01684952, 0.00000163
trial0000010, AA, 75296.0, 38, 1981.47, 67.97, 0.00001593, 0.00001323, DTR, 3584.0, 2, 1792.00, 62.50, 0.01572205, 0.00000153
trial0000011, AA, 79175.0, 38, 2083.55, 70.32, 0.00001611, 0.00001273, DTR, 41.0, 2, 20.50, 4.00, 0.01691031, 0.00000171
trial0000012, AA, 73879.0, 38, 1944.18, 63.58, 0.00001610, 0.00001243, DTR, 5304.0, 2, 2652.00, 115.00, 0.02405562, 0.00000134
trial0000013, AA, 77796.0, 38, 2047.26, 67.76, 0.00001580, 0.00001338, DTR, 1270.0, 2, 635.00, 58.50, 0.01549761, 0.00000157
trial0000014, AA, 72340.0, 38, 1903.68, 68.92, 0.00001609, 0.00001341, DTR, 6320.0, 2, 3160.00, 58.50, 0.02499834, 0.00000150
trial0000015, AA, 79582.0, 38, 2094.26, 70.16, 0.00001664, 0.00001190, DTR, 115.0, 2, 57.50, 4.00, 0.01709723, 0.00000169
trial0000016, AA, 74082.0, 38, 1949.53, 64.87, 0.00001720, 0.00001357, DTR, 4693.0, 2, 2346.50, 116.50, 0.01782207, 0.00000142
trial0000017, AA, 75959.0, 38, 1998.92, 64.18, 0.00001623, 0.00001291, DTR, 3278.0, 2, 1639.00, 116.50, 0.01364136, 0.00000138
trial0000018, AA, 79921.0, 38, 2103.18, 69.76, 0.00001578, 0.00001215, DTR, 76.0, 2, 38.00, 5.50, 0.01714631, 0.00000164
