trial0000001, DTR, 296.0, 2, 148.00, 114.00, 0.02229007, 0.00000101, ZIC, 7976.0, 38, 209.89, 45.84, 0.00001270, 0.00000098
trial0000002, DTR, 622.0, 2, 311.00, 117.00, 0.01876399, 0.00000114, ZIC, 6079.0, 38, 159.97, 40.26, 0.00001151, 0.00000094
trial0000003, DTR, 385.0, 2, 192.50, 115.00, 0.01853511, 0.00000116, ZIC, 6496.0, 38, 170.95, 42.68, 0.00001223, 0.00000097
trial0000004, DTR, 247.0, 2, 123.50, 114.00, 0.01883660, 0.00000116, ZIC, 6342.0, 38, 166.89, 42.68, 0.00001252, 0.00000099
trial0000005, DTR, 572.0, 2, 286.00, 117.00, 0.02104748, 0.00000119, ZIC, 6838.0, 38, 179.95, 41.95, 0.00001227, 0.00000096
trial0000006, DTR, 246.0, 2, 123.00, 114.00, 0.02046235, 0.00000111, ZIC, 6053.0, 38, 159.29, 42.42, 0.00001276, 0.00000098
trial0000007, DTR, 586.0, 2, 293.00, 90.50, 0.01688407, 0.00000121, ZIC, 7145.0, 38, 188.03, 43.50, 0.00001231, 0.00000096
trial0000008, DTR, 448.0, 2, 224.00, 91.00, 0.01777695, 0.00000113, ZIC, 7001.0, 38, 184.24, 43.32, 0.00001232, 0.00000094
trial0000009, DTR, 397.0, 2, 198.50, 113.00, 0.02218225, 0.00000102, ZIC, 7249.0, 38, 190.76, 44.53, 0.00001284, 0.00000101
trial0000010, DTR, 472.0, 2, 236.00, 90.00, 0.01818193, 0.00000120, ZIC, 7884.0, 38, 207.47, 42.05, 0.00001248, 0.00000098
trial0000011, DTR, 398.0, 2, 199.00, 117.00, 0.01784955, 0.00000124, ZIC, 6905.0, 38, 181.71, 41.68, 0.00001152, 0.00000089
trial0000012, DTR, 424.0, 2, 212.00, 117.00, 0.01943158, 0.00000113, ZIC, 6645.0, 38, 174.87, 41.79, 0.00001173, 0.00000091
trial0000013, DTR, 272.0, 2, 136.00, 114.00, 0.02146206, 0.00000108, ZIC, 6895.0, 38, 181.45, 43.26, 0.00001299, 0.00000098
trial0000014, DTR, 627.0, 2, 313.50, 117.00, 0.01850549, 0.00000107, ZIC, 7397.0, 38, 194.66, 42.47, 0.00001112, 0.00000087
trial0000015, DTR, 562.0, 2, 281.00, 117.00, 0.01852075, 0.00000114, ZIC, 7346.0, 38, 193.32, 40.68, 0.00001134, 0.00000091
trial0000016, DTR, 289.0, 2, 144.50, 116.50, 0.01806486, 0.00000108, ZIC, 6655.0, 38, 175.13, 42.45, 0.00001243, 0.00000094
trial0000017, DTR, 555.0, 2, 277.50, 104.50, 0.01850751, 0.00000114, ZIC, 6964.0, 38, 183.26, 41.61, 0.00001252, 0.00000097
trial0000018, DTR, 787.0, 2, 393.50, 117.00, 0.01986501, 0.00000108, ZIC, 6235.0, 38, 164.08, 39.00, 0.00001120, 0.00000090
trial0000019, DTR, 278.0, 2, 139.00, 109.50, 0.01873750, 0.00000112, ZIC, 7352.0, 38, 193.47, 44.34, 0.00001245, 0.00000095
trial0000020, DTR, 483.0, 2, 241.50, 116.50, 0.01763052, 0.00000108, ZIC, 7452.0, 38, 196.11, 45.13, 0.00001184, 0.00000092
trial0000021, DTR, 444.0, 2, 222.00, 117.00, 0.01851748, 0.00000105, ZIC, 6524.0, 38, 171.68, 40.32, 0.00001124, 0.00000089
trial0000022, DTR, 795.0, 2, 397.50, 117.00, 0.01863632, 0.00000102, ZIC, 5879.0, 38, 154.71, 39.32, 0.00001104, 0.00000087
trial0000023, DTR, 409.0, 2, 204.50, 107.00, 0.01850931, 0.00000111, ZIC, 7029.0, 38, 184.97, 45.37, 0.00001214, 0.00000094
trial0000024, DTR, 615.0, 2, 307.50, 117.00, 0.01833790, 0.00000109, ZIC, 6747.0, 38, 177.55, 40.79, 0.00001091, 0.00000088
trial0000025, DTR, 624.0, 2, 312.00, 117.00, 0.01792031, 0.00000104, ZIC, 7263.0, 38, 191.13, 43.58, 0.00001115, 0.00000088
trial0000026, DTR, 251.0, 2, 125.50, 97.50, 0.02232240, 0.00000098, ZIC, 6799.0, 38, 178.92, 43.45, 0.00001277, 0.00000099
trial0000027, DTR, 348.0, 2, 174.00, 117.00, 0.01745663, 0.00000110, ZIC, 7033.0, 38, 185.08, 44.79, 0.00001074, 0.00000086
trial0000028, DTR, 473.0, 2, 236.50, 116.00, 0.01813621, 0.00000112, ZIC, 7590.0, 38, 199.74, 45.74, 0.00001212, 0.00000094
trial0000029, DTR, 642.0, 2, 321.00, 117.00, 0.01927526, 0.00000103, ZIC, 6344.0, 38, 166.95, 39.95, 0.00001127, 0.00000090
trial0000030, DTR, 525.0, 2, 262.50, 74.50, 0.01722105, 0.00000122, ZIC, 7568.0, 38, 199.16, 43.08, 0.00001239, 0.00000094
trial0000031, DTR, 146.0, 2, 73.00, 72.50, 0.02073697, 0.00000107, ZIC, 6926.0, 38, 182.26, 43.92, 0.00001277, 0.00000096
trial0000032, DTR, 152.0, 2, 76.00, 66.50, 0.02253881, 0.00000102, ZIC, 7702.0, 38, 202.68, 44.71, 0.00001280, 0.00000100
trial0000033, DTR, 630.0, 2, 315.00, 117.00, 0.02002242, 0.00000117, ZIC, 6731.0, 38, 177.13, 39.95, 0.00001170, 0.00000095
trial0000034, DTR, 520.0, 2, 260.00, 117.00, 0.01949344, 0.00000109, ZIC, 6737.0, 38, 177.29, 42.95, 0.00001163, 0.00000089
trial0000035, DTR, 457.0, 2, 228.50, 116.50, 0.01831321, 0.00000127, ZIC, 6681.0, 38, 175.82, 41.76, 0.00001220, 0.00000093
trial0000036, DTR, 654.0, 2, 327.00, 117.00, 0.02142020, 0.00000113, ZIC, 6570.0, 38, 172.89, 40.11, 0.00001198, 0.00000095
trial0000037, DTR, 168.0, 2, 84.00, 62.50, 0.02302859, 0.00000166, ZIC, 7810.0, 38, 205.53, 44.18, 0.00001305, 0.00000101
trial0000038, DTR, 263.0, 2, 131.50, 80.50, 0.01750122, 0.00000121, ZIC, 7748.0, 38, 203.89, 44.97, 0.00001225, 0.00000091
trial0000039, DTR, 365.0, 2, 182.50, 102.00, 0.02276037, 0.00000105, ZIC, 6552.0, 38, 172.42, 44.74, 0.00001284, 0.00000098
trial0000040, DTR, 254.0, 2, 127.00, 112.50, 0.01925283, 0.00000110, ZIC, 7246.0, 38, 190.68, 43.92, 0.00001256, 0.00000097
trial0000041, DTR, 562.0, 2, 281.00, 95.50, 0.01702456, 0.00000108, ZIC, 6693.0, 38, 176.13, 41.18, 0.00001218, 0.00000094
trial0000042, DTR, 419.0, 2, 209.50, 117.00, 0.01782474, 0.00000116, ZIC, 6333.0, 38, 166.66, 41.79, 0.00001140, 0.00000088
trial0000043, DTR, 206.0, 2, 103.00, 78.00, 0.02201618, 0.00000107, ZIC, 6859.0, 38, 180.50, 44.16, 0.00001291, 0.00000098
trial0000044, DTR, 357.0, 2, 178.50, 117.00, 0.01884103, 0.00000111, ZIC, 7093.0, 38, 186.66, 43.53, 0.00001140, 0.00000088
trial0000045, DTR, 308.0, 2, 154.00, 103.00, 0.01939952, 0.00000116, ZIC, 7418.0, 38, 195.21, 44.32, 0.00001258, 0.00000096
trial0000046, DTR, 438.0, 2, 219.00, 110.50, 0.01804975, 0.00000120, ZIC, 7735.0, 38, 203.55, 45.18, 0.00001241, 0.00000095
trial0000047, DTR, 161.0, 2, 80.50, 75.00, 0.02328100, 0.00000105, ZIC, 7265.0, 38, 191.18, 43.79, 0.00001316, 0.00000099
trial0000048, DTR, 446.0, 2, 223.00, 117.00, 0.01942850, 0.00000119, ZIC, 7164.0, 38, 188.53, 42.42, 0.00001172, 0.00000092
trial0000049, DTR, 498.0, 2, 249.00, 76.50, 0.01718744, 0.00000118, ZIC, 6535.0, 38, 171.97, 41.13, 0.00001244, 0.00000092
trial0000050, DTR, 466.0, 2, 233.00, 108.00, 0.01889921, 0.00000116, ZIC, 6045.0, 38, 159.08, 39.89, 0.00001276, 0.00000096
