trial0000001, DTR, 27813.0, 20, 1390.65, 49.35, 0.14117520, 0.00000091, ZIP, 23419.0, 20, 1170.95, 64.75, 0.00001167, 0.00000653
trial0000002, DTR, 27884.0, 20, 1394.20, 49.30, 0.14735149, 0.00000088, ZIP, 24604.0, 20, 1230.20, 65.35, 0.00001169, 0.00000657
trial0000003, DTR, 21337.0, 20, 1066.85, 48.50, 0.14424623, 0.00000091, ZIP, 31399.0, 20, 1569.95, 61.95, 0.00001183, 0.00000657
trial0000004, DTR, 32001.0, 20, 1600.05, 55.15, 0.13794876, 0.00000090, ZIP, 19550.0, 20, 977.50, 56.15, 0.00001217, 0.00000714
trial0000005, DTR, 18520.0, 20, 926.00, 35.85, 0.14800257, 0.00000086, ZIP, 33664.0, 20, 1683.20, 80.05, 0.00001094, 0.00000633
trial0000006, DTR, 15989.0, 20, 799.45, 36.85, 0.15443876, 0.00000088, ZIP, 36369.0, 20, 1818.45, 75.95, 0.00001108, 0.00000643
trial0000007, DTR, 23994.0, 20, 1199.70, 49.35, 0.14554277, 0.00000091, ZIP, 27483.0, 20, 1374.15, 59.95, 0.00001197, 0.00000652
trial0000008, DTR, 22064.0, 20, 1103.20, 39.60, 0.15067543, 0.00000089, ZIP, 30005.0, 20, 1500.25, 68.60, 0.00001173, 0.00000646
trial0000009, DTR, 26920.0, 20, 1346.00, 45.85, 0.13776405, 0.00000088, ZIP, 23662.0, 20, 1183.10, 69.05, 0.00001154, 0.00000637
trial0000010, DTR, 24119.0, 20, 1205.95, 47.60, 0.14702936, 0.00000091, ZIP, 28304.0, 20, 1415.20, 60.45, 0.00001193, 0.00000654
trial0000011, DTR, 18100.0, 20, 905.00, 37.00, 0.15395752, 0.00000093, ZIP, 34598.0, 20, 1729.90, 67.80, 0.00001169, 0.00000643
trial0000012, DTR, 20338.0, 20, 1016.90, 42.75, 0.14797742, 0.00000091, ZIP, 29952.0, 20, 1497.60, 58.95, 0.00001206, 0.00000644
trial0000013, DTR, 27843.0, 20, 1392.15, 54.20, 0.13762724, 0.00000090, ZIP, 22539.0, 20, 1126.95, 52.15, 0.00001227, 0.00000716
trial0000014, DTR, 30584.0, 20, 1529.20, 52.45, 0.13959260, 0.00000092, ZIP, 18931.0, 20, 946.55, 50.95, 0.00001238, 0.00000644
trial0000015, DTR, 24388.0, 20, 1219.40, 54.00, 0.14259012, 0.00000093, ZIP, 26892.0, 20, 1344.60, 53.40, 0.00001236, 0.00000653
trial0000016, DTR, 26510.0, 20, 1325.50, 46.95, 0.15041923, 0.00000092, ZIP, 23843.0, 20, 1192.15, 62.25, 0.00001186, 0.00000658
trial0000017, DTR, 27785.0, 20, 1389.25, 53.15, 0.14243402, 0.00000092, ZIP, 22180.0, 20, 1109.00, 57.55, 0.00001216, 0.00000659
trial0000018, DTR, 28267.0, 20, 1413.35, 45.95, 0.14223616, 0.00000090, ZIP, 23382.0, 20, 1169.10, 63.95, 0.00001181, 0.00000640
trial0000019, DTR, 24230.0, 20, 1211.50, 48.50, 0.14174334, 0.00000093, ZIP, 28057.0, 20, 1402.85, 58.70, 0.00001202, 0.00000648
trial0000020, DTR, 27841.0, 20, 1392.05, 58.25, 0.13211422, 0.00000091, ZIP, 23709.0, 20, 1185.45, 50.25, 0.00001228, 0.00000708
trial0000021, DTR, 24478.0, 20, 1223.90, 52.10, 0.14108772, 0.00000092, ZIP, 27369.0, 20, 1368.45, 56.10, 0.00001204, 0.00000715
trial0000022, DTR, 29710.0, 20, 1485.50, 53.45, 0.14238127, 0.00000089, ZIP, 19410.0, 20, 970.50, 58.60, 0.00001190, 0.00000651
trial0000023, DTR, 17965.0, 20, 898.25, 46.10, 0.14687988, 0.00000090, ZIP, 33715.0, 20, 1685.75, 64.45, 0.00001171, 0.00000656
trial0000024, DTR, 19015.0, 20, 950.75, 44.35, 0.15531502, 0.00000095, ZIP, 33263.0, 20, 1663.15, 65.85, 0.00001186, 0.00000661
trial0000025, DTR, 22261.0, 20, 1113.05, 49.55, 0.14738042, 0.00000101, ZIP, 29476.0, 20, 1473.80, 51.25, 0.00001259, 0.00000655
