trial0000001, DTR, 3100.0, 2, 1550.00, 59.00, 0.02012755, 0.00000138, ZIC, 56217.0, 38, 1479.39, 64.53, 0.00001277, 0.00000084
trial0000002, DTR, 3780.0, 2, 1890.00, 58.50, 0.01898222, 0.00000137, ZIC, 55774.0, 38, 1467.74, 63.71, 0.00001243, 0.00000083
trial0000003, DTR, 7163.0, 2, 3581.50, 117.00, 0.03591564, 0.00000130, ZIC, 52131.0, 38, 1371.87, 61.42, 0.00001406, 0.00000085
trial0000004, DTR, 309.0, 2, 154.50, 73.00, 0.01917053, 0.00000143, ZIC, 57689.0, 38, 1518.13, 65.42, 0.00001286, 0.00000085
trial0000005, DTR, 1207.0, 2, 603.50, 88.50, 0.02275944, 0.00000164, ZIC, 56649.0, 38, 1490.76, 63.92, 0.00001527, 0.00000089
trial0000006, DTR, 6423.0, 2, 3211.50, 117.00, 0.03447738, 0.00000129, ZIC, 52948.0, 38, 1393.37, 61.42, 0.00001311, 0.00000086
trial0000007, DTR, 4507.0, 2, 2253.50, 116.50, 0.02339022, 0.00000118, ZIC, 53955.0, 38, 1419.87, 62.66, 0.00001303, 0.00000089
trial0000008, DTR, 1073.0, 2, 536.50, 77.00, 0.02074532, 0.00000141, ZIC, 57415.0, 38, 1510.92, 65.42, 0.00001320, 0.00000090
trial0000009, DTR, 584.0, 2, 292.00, 59.00, 0.01856320, 0.00000144, ZIC, 57477.0, 38, 1512.55, 67.26, 0.00001273, 0.00000083
trial0000010, DTR, 935.0, 2, 467.50, 60.50, 0.02131413, 0.00000140, ZIC, 58119.0, 38, 1529.45, 63.71, 0.00001275, 0.00000081
trial0000011, DTR, 176.0, 2, 88.00, 59.00, 0.01936474, 0.00000137, ZIC, 59034.0, 38, 1553.53, 66.53, 0.00001303, 0.00000091
trial0000012, DTR, 3205.0, 2, 1602.50, 76.50, 0.02083174, 0.00000144, ZIC, 55914.0, 38, 1471.42, 63.39, 0.00001272, 0.00000084
trial0000013, DTR, 5006.0, 2, 2503.00, 116.00, 0.02594835, 0.00000128, ZIC, 53875.0, 38, 1417.76, 62.79, 0.00001412, 0.00000087
trial0000014, DTR, 3774.0, 2, 1887.00, 59.50, 0.02010672, 0.00000145, ZIC, 55794.0, 38, 1468.26, 64.29, 0.00001308, 0.00000084
trial0000015, DTR, 7523.0, 2, 3761.50, 117.00, 0.04457338, 0.00000130, ZIC, 51672.0, 38, 1359.79, 60.42, 0.00001413, 0.00000099
trial0000016, DTR, 3085.0, 2, 1542.50, 115.00, 0.02013318, 0.00000156, ZIC, 54586.0, 38, 1436.47, 62.58, 0.00001272, 0.00000082
trial0000017, DTR, 1583.0, 2, 791.50, 59.50, 0.02459975, 0.00000140, ZIC, 57681.0, 38, 1517.92, 65.08, 0.00001378, 0.00000088
trial0000018, DTR, 4992.0, 2, 2496.00, 60.00, 0.02316632, 0.00000158, ZIC, 54261.0, 38, 1427.92, 63.42, 0.00001359, 0.00000089
trial0000019, DTR, 2281.0, 2, 1140.50, 117.00, 0.02747068, 0.00000108, ZIC, 56765.0, 38, 1493.82, 63.26, 0.00001358, 0.00000093
trial0000020, DTR, 2311.0, 2, 1155.50, 58.50, 0.03105351, 0.00000135, ZIC, 56880.0, 38, 1496.84, 64.50, 0.00001473, 0.00000091
trial0000021, DTR, 59.0, 2, 29.50, 16.00, 0.02190835, 0.00000162, ZIC, 58213.0, 38, 1531.92, 68.16, 0.00001296, 0.00000088
trial0000022, DTR, 2044.0, 2, 1022.00, 59.00, 0.02190600, 0.00000157, ZIC, 56859.0, 38, 1496.29, 65.21, 0.00001338, 0.00000088
trial0000023, DTR, 1063.0, 2, 531.50, 117.00, 0.02799720, 0.00000125, ZIC, 57469.0, 38, 1512.34, 64.68, 0.00001429, 0.00000096
trial0000024, DTR, 6709.0, 2, 3354.50, 117.00, 0.03343860, 0.00000131, ZIC, 52245.0, 38, 1374.87, 61.37, 0.00001367, 0.00000091
trial0000025, DTR, 7447.0, 2, 3723.50, 117.00, 0.03847640, 0.00000127, ZIC, 52266.0, 38, 1375.42, 60.89, 0.00001408, 0.00000097
trial0000026, DTR, 4184.0, 2, 2092.00, 59.00, 0.02172006, 0.00000133, ZIC, 54984.0, 38, 1446.95, 66.05, 0.00001271, 0.00000086
trial0000027, DTR, 3790.0, 2, 1895.00, 117.00, 0.03805828, 0.00000140, ZIC, 55509.0, 38, 1460.76, 61.05, 0.00001395, 0.00000097
trial0000028, DTR, 5204.0, 2, 2602.00, 117.00, 0.03209732, 0.00000147, ZIC, 53838.0, 38, 1416.79, 61.05, 0.00001850, 0.00000096
trial0000029, DTR, 6679.0, 2, 3339.50, 58.50, 0.02164477, 0.00000155, ZIC, 53099.0, 38, 1397.34, 64.13, 0.00001308, 0.00000087
trial0000030, DTR, 441.0, 2, 220.50, 104.00, 0.02078447, 0.00000174, ZIC, 56098.0, 38, 1476.26, 66.42, 0.00001245, 0.00000084
trial0000031, DTR, 460.0, 2, 230.00, 60.00, 0.02014345, 0.00000152, ZIC, 57042.0, 38, 1501.11, 67.26, 0.00001255, 0.00000085
trial0000032, DTR, 2827.0, 2, 1413.50, 117.00, 0.03646062, 0.00000156, ZIC, 56246.0, 38, 1480.16, 62.58, 0.00001393, 0.00000086
trial0000033, DTR, 1379.0, 2, 689.50, 117.00, 0.02965502, 0.00000132, ZIC, 56697.0, 38, 1492.03, 64.79, 0.00001359, 0.00000092
trial0000034, DTR, 4280.0, 2, 2140.00, 59.00, 0.02405038, 0.00000155, ZIC, 55458.0, 38, 1459.42, 64.21, 0.00001404, 0.00000090
trial0000035, DTR, 4654.0, 2, 2327.00, 117.00, 0.04235699, 0.00000125, ZIC, 54252.0, 38, 1427.68, 62.84, 0.00001466, 0.00000099
trial0000036, DTR, 6275.0, 2, 3137.50, 62.50, 0.02064742, 0.00000136, ZIC, 53096.0, 38, 1397.26, 64.13, 0.00001316, 0.00000090
trial0000037, DTR, 425.0, 2, 212.50, 58.00, 0.01958401, 0.00000149, ZIC, 57221.0, 38, 1505.82, 66.74, 0.00001319, 0.00000088
trial0000038, DTR, 642.0, 2, 321.00, 94.50, 0.02147002, 0.00000142, ZIC, 56626.0, 38, 1490.16, 66.03, 0.00001377, 0.00000088
trial0000039, DTR, 1036.0, 2, 518.00, 58.50, 0.01853688, 0.00000140, ZIC, 58058.0, 38, 1527.84, 66.03, 0.00001248, 0.00000081
trial0000040, DTR, 4004.0, 2, 2002.00, 117.00, 0.03769501, 0.00000127, ZIC, 55127.0, 38, 1450.71, 62.53, 0.00001378, 0.00000092
trial0000041, DTR, 4155.0, 2, 2077.50, 117.00, 0.02828189, 0.00000178, ZIC, 53597.0, 38, 1410.45, 63.42, 0.00001369, 0.00000090
trial0000042, DTR, 2414.0, 2, 1207.00, 62.00, 0.01940768, 0.00000136, ZIC, 56962.0, 38, 1499.00, 64.26, 0.00001242, 0.00000081
trial0000043, DTR, 135.0, 2, 67.50, 30.50, 0.02162994, 0.00000154, ZIC, 57853.0, 38, 1522.45, 67.34, 0.00001248, 0.00000081
trial0000044, DTR, 707.0, 2, 353.50, 66.00, 0.01932155, 0.00000140, ZIC, 58154.0, 38, 1530.37, 64.58, 0.00001267, 0.00000085
trial0000045, DTR, 1460.0, 2, 730.00, 77.00, 0.02079002, 0.00000137, ZIC, 56627.0, 38, 1490.18, 64.26, 0.00001288, 0.00000084
trial0000046, DTR, 8890.0, 2, 4445.00, 117.00, 0.03609784, 0.00000122, ZIC, 50400.0, 38, 1326.32, 60.89, 0.00001382, 0.00000089
trial0000047, DTR, 2926.0, 2, 1463.00, 117.00, 0.03032760, 0.00000132, ZIC, 56176.0, 38, 1478.32, 61.00, 0.00001367, 0.00000090
trial0000048, DTR, 228.0, 2, 114.00, 63.00, 0.01981952, 0.00000148, ZIC, 58977.0, 38, 1552.03, 66.11, 0.00001312, 0.00000092
trial0000049, DTR, 12.0, 2, 6.00, 6.00, 0.02099426, 0.00000151, ZIC, 59054.0, 38, 1554.05, 66.95, 0.00001238, 0.00000083
trial0000050, DTR, 1333.0, 2, 666.50, 58.50, 0.02801063, 0.00000159, ZIC, 57011.0, 38, 1500.29, 66.61, 0.00001417, 0.00000092
