trial0000001, DTR, 2071.0, 2, 1035.50, 69.00, 0.02047703, 0.00000201, ZIP, 12544.0, 38, 330.11, 53.89, 0.00000978, 0.00000438
trial0000002, DTR, 2172.0, 2, 1086.00, 83.00, 0.02271057, 0.00000217, ZIP, 11047.0, 38, 290.71, 41.47, 0.00001071, 0.00000451
trial0000003, DTR, 80.0, 2, 40.00, 13.00, 0.02289128, 0.00000211, ZIP, 12900.0, 38, 339.47, 46.74, 0.00001041, 0.00000450
trial0000004, DTR, 2083.0, 2, 1041.50, 113.50, 0.02022942, 0.00000208, ZIP, 11348.0, 38, 298.63, 48.18, 0.00001018, 0.00000447
trial0000005, DTR, 458.0, 2, 229.00, 43.00, 0.02150836, 0.00000221, ZIP, 11850.0, 38, 311.84, 40.42, 0.00001038, 0.00000480
trial0000006, DTR, 114.0, 2, 57.00, 12.00, 0.02374114, 0.00000223, ZIP, 13009.0, 38, 342.34, 47.63, 0.00001106, 0.00000457
trial0000007, DTR, 906.0, 2, 453.00, 58.50, 0.02371957, 0.00000200, ZIP, 13278.0, 38, 349.42, 55.08, 0.00001028, 0.00000459
trial0000008, DTR, 1202.0, 2, 601.00, 61.00, 0.02070477, 0.00000208, ZIP, 12480.0, 38, 328.42, 47.42, 0.00001033, 0.00000450
trial0000009, DTR, 1158.0, 2, 579.00, 68.00, 0.02075332, 0.00000228, ZIP, 10984.0, 38, 289.05, 37.16, 0.00001097, 0.00000452
trial0000010, DTR, 1054.0, 2, 527.00, 56.50, 0.02025078, 0.00000216, ZIP, 11933.0, 38, 314.03, 49.45, 0.00001039, 0.00000449
trial0000011, DTR, 1030.0, 2, 515.00, 82.00, 0.02246635, 0.00000209, ZIP, 13006.0, 38, 342.26, 53.11, 0.00001048, 0.00000462
trial0000012, DTR, 2078.0, 2, 1039.00, 102.50, 0.02086046, 0.00000209, ZIP, 12244.0, 38, 322.21, 52.82, 0.00001023, 0.00000457
trial0000013, DTR, 834.0, 2, 417.00, 61.00, 0.02261603, 0.00000216, ZIP, 13898.0, 38, 365.74, 54.58, 0.00001032, 0.00000466
trial0000014, DTR, 915.0, 2, 457.50, 58.00, 0.02434702, 0.00000208, ZIP, 13145.0, 38, 345.92, 54.05, 0.00001072, 0.00000494
trial0000015, DTR, 953.0, 2, 476.50, 79.50, 0.02152242, 0.00000213, ZIP, 13801.0, 38, 363.18, 55.45, 0.00001021, 0.00000459
trial0000016, DTR, 1782.0, 2, 891.00, 64.00, 0.02021080, 0.00000206, ZIP, 12514.0, 38, 329.32, 49.37, 0.00001035, 0.00000451
trial0000017, DTR, 1123.0, 2, 561.50, 42.00, 0.02352609, 0.00000221, ZIP, 10894.0, 38, 286.68, 39.16, 0.00001086, 0.00000458
trial0000018, DTR, 1683.0, 2, 841.50, 95.50, 0.01880352, 0.00000213, ZIP, 11462.0, 38, 301.63, 43.24, 0.00001060, 0.00000435
trial0000019, DTR, 856.0, 2, 428.00, 63.00, 0.02342508, 0.00000205, ZIP, 12107.0, 38, 318.61, 46.16, 0.00001075, 0.00000452
trial0000020, DTR, 1524.0, 2, 762.00, 65.00, 0.02035081, 0.00000203, ZIP, 13184.0, 38, 346.95, 56.47, 0.00000977, 0.00000444
trial0000021, DTR, 292.0, 2, 146.00, 49.00, 0.02414482, 0.00000223, ZIP, 11984.0, 38, 315.37, 47.32, 0.00001126, 0.00000471
trial0000022, DTR, 57.0, 2, 28.50, 12.50, 0.02385042, 0.00000222, ZIP, 12930.0, 38, 340.26, 46.29, 0.00001076, 0.00000457
trial0000023, DTR, 375.0, 2, 187.50, 31.00, 0.02382394, 0.00000276, ZIP, 10524.0, 38, 276.95, 38.16, 0.00001120, 0.00000459
trial0000024, DTR, 334.0, 2, 167.00, 42.00, 0.02392885, 0.00000207, ZIP, 14053.0, 38, 369.82, 57.63, 0.00001022, 0.00000461
trial0000025, DTR, 2617.0, 2, 1308.50, 115.50, 0.02058825, 0.00000204, ZIP, 12892.0, 38, 339.26, 59.97, 0.00000985, 0.00000447
trial0000026, DTR, 130.0, 2, 65.00, 15.50, 0.02309011, 0.00000236, ZIP, 8849.0, 38, 232.87, 31.50, 0.00001098, 0.00000481
trial0000027, DTR, 1696.0, 2, 848.00, 65.50, 0.02015370, 0.00000210, ZIP, 13259.0, 38, 348.92, 53.45, 0.00001024, 0.00000449
trial0000028, DTR, 36.0, 2, 18.00, 5.00, 0.02436922, 0.00000211, ZIP, 13334.0, 38, 350.89, 47.68, 0.00001075, 0.00000458
trial0000029, DTR, 994.0, 2, 497.00, 67.50, 0.02130523, 0.00000210, ZIP, 12600.0, 38, 331.58, 51.92, 0.00001026, 0.00000453
trial0000030, DTR, 135.0, 2, 67.50, 19.00, 0.02314685, 0.00000219, ZIP, 12350.0, 38, 325.00, 42.95, 0.00001072, 0.00000447
trial0000031, DTR, 382.0, 2, 191.00, 39.00, 0.02335028, 0.00000260, ZIP, 12814.0, 38, 337.21, 46.68, 0.00001075, 0.00000473
trial0000032, DTR, 137.0, 2, 68.50, 23.00, 0.02332187, 0.00000234, ZIP, 11489.0, 38, 302.34, 42.16, 0.00001090, 0.00000460
trial0000033, DTR, 568.0, 2, 284.00, 57.50, 0.02326411, 0.00000204, ZIP, 12950.0, 38, 340.79, 54.61, 0.00001045, 0.00000492
trial0000034, DTR, 2050.0, 2, 1025.00, 65.50, 0.01914964, 0.00000215, ZIP, 10249.0, 38, 269.71, 40.61, 0.00001074, 0.00000448
trial0000035, DTR, 973.0, 2, 486.50, 71.50, 0.02268656, 0.00000212, ZIP, 13255.0, 38, 348.82, 54.29, 0.00001021, 0.00000462
trial0000036, DTR, 653.0, 2, 326.50, 47.50, 0.02419949, 0.00000219, ZIP, 12878.0, 38, 338.89, 48.87, 0.00001064, 0.00000517
trial0000037, DTR, 1068.0, 2, 534.00, 97.00, 0.02292579, 0.00000205, ZIP, 13884.0, 38, 365.37, 55.68, 0.00001030, 0.00000458
trial0000038, DTR, 946.0, 2, 473.00, 61.50, 0.02339370, 0.00000212, ZIP, 12556.0, 38, 330.42, 50.71, 0.00001076, 0.00000462
trial0000039, DTR, 1039.0, 2, 519.50, 64.00, 0.01993794, 0.00000218, ZIP, 11760.0, 38, 309.47, 45.00, 0.00001077, 0.00000454
trial0000040, DTR, 2489.0, 2, 1244.50, 99.50, 0.01954027, 0.00000216, ZIP, 11908.0, 38, 313.37, 46.34, 0.00001050, 0.00000445
trial0000041, DTR, 1302.0, 2, 651.00, 102.00, 0.02129250, 0.00000192, ZIP, 12174.0, 38, 320.37, 52.74, 0.00001028, 0.00000444
trial0000042, DTR, 1477.0, 2, 738.50, 81.50, 0.02143773, 0.00000217, ZIP, 13166.0, 38, 346.47, 50.34, 0.00001021, 0.00000516
trial0000043, DTR, 864.0, 2, 432.00, 82.50, 0.02171110, 0.00000228, ZIP, 12114.0, 38, 318.79, 45.03, 0.00001074, 0.00000456
trial0000044, DTR, 134.0, 2, 67.00, 20.00, 0.02337630, 0.00000237, ZIP, 11520.0, 38, 303.16, 40.16, 0.00001094, 0.00000463
trial0000045, DTR, 2041.0, 2, 1020.50, 70.00, 0.02026895, 0.00000220, ZIP, 8847.0, 38, 232.82, 37.63, 0.00001036, 0.00000442
trial0000046, DTR, 36.0, 2, 18.00, 7.50, 0.02324718, 0.00000220, ZIP, 11379.0, 38, 299.45, 39.08, 0.00001082, 0.00000444
trial0000047, DTR, 323.0, 2, 161.50, 28.00, 0.02254732, 0.00000247, ZIP, 6482.0, 38, 170.58, 22.68, 0.00001116, 0.00000458
trial0000048, DTR, 1436.0, 2, 718.00, 105.00, 0.02217718, 0.00000199, ZIP, 13926.0, 38, 366.47, 56.95, 0.00001020, 0.00000470
trial0000049, DTR, 668.0, 2, 334.00, 29.00, 0.02320063, 0.00000201, ZIP, 13873.0, 38, 365.08, 53.63, 0.00001025, 0.00000454
trial0000050, DTR, 1050.0, 2, 525.00, 89.50, 0.02290353, 0.00000206, ZIP, 14432.0, 38, 379.79, 55.76, 0.00001043, 0.00000464
