trial0000001, DTR, 3256.0, 2, 1628.00, 116.50, 0.01867021, 0.00000125, ZIC, 28750.0, 38, 756.58, 61.29, 0.00001178, 0.00000080
trial0000002, DTR, 1858.0, 2, 929.00, 117.00, 0.02134228, 0.00000115, ZIC, 29955.0, 38, 788.29, 60.89, 0.00001172, 0.00000085
trial0000003, DTR, 2292.0, 2, 1146.00, 117.00, 0.02296163, 0.00000118, ZIC, 29254.0, 38, 769.84, 62.42, 0.00001178, 0.00000081
trial0000004, DTR, 344.0, 2, 172.00, 59.00, 0.01754743, 0.00000112, ZIC, 31241.0, 38, 822.13, 64.05, 0.00001183, 0.00000082
trial0000005, DTR, 1467.0, 2, 733.50, 62.00, 0.01837246, 0.00000120, ZIC, 30535.0, 38, 803.55, 64.32, 0.00001190, 0.00000086
trial0000006, DTR, 2805.0, 2, 1402.50, 117.00, 0.02491861, 0.00000112, ZIC, 29467.0, 38, 775.45, 59.68, 0.00001206, 0.00000080
trial0000007, DTR, 881.0, 2, 440.50, 117.00, 0.02762300, 0.00000120, ZIC, 30486.0, 38, 802.26, 61.74, 0.00001270, 0.00000085
trial0000008, DTR, 364.0, 2, 182.00, 107.50, 0.01733210, 0.00000113, ZIC, 30230.0, 38, 795.53, 64.66, 0.00001212, 0.00000083
trial0000009, DTR, 1327.0, 2, 663.50, 66.00, 0.01820161, 0.00000126, ZIC, 30381.0, 38, 799.50, 62.74, 0.00001222, 0.00000082
trial0000010, DTR, 3596.0, 2, 1798.00, 69.00, 0.01933336, 0.00000119, ZIC, 28593.0, 38, 752.45, 62.11, 0.00001237, 0.00000082
trial0000011, DTR, 1893.0, 2, 946.50, 115.50, 0.01749396, 0.00000117, ZIC, 29153.0, 38, 767.18, 62.97, 0.00001192, 0.00000081
trial0000012, DTR, 864.0, 2, 432.00, 64.00, 0.01839708, 0.00000130, ZIC, 30788.0, 38, 810.21, 64.21, 0.00001234, 0.00000085
trial0000013, DTR, 556.0, 2, 278.00, 77.00, 0.01869817, 0.00000115, ZIC, 30855.0, 38, 811.97, 63.11, 0.00001260, 0.00000084
trial0000014, DTR, 208.0, 2, 104.00, 79.50, 0.02082716, 0.00000097, ZIC, 30318.0, 38, 797.84, 65.29, 0.00001246, 0.00000083
trial0000015, DTR, 1108.0, 2, 554.00, 115.00, 0.02107493, 0.00000121, ZIC, 30157.0, 38, 793.61, 62.26, 0.00001271, 0.00000087
trial0000016, DTR, 3675.0, 2, 1837.50, 58.50, 0.01784352, 0.00000170, ZIC, 28371.0, 38, 746.61, 62.29, 0.00001207, 0.00000082
trial0000017, DTR, 931.0, 2, 465.50, 59.00, 0.01706889, 0.00000120, ZIC, 31400.0, 38, 826.32, 64.89, 0.00001203, 0.00000085
trial0000018, DTR, 714.0, 2, 357.00, 117.00, 0.02415269, 0.00000130, ZIC, 30665.0, 38, 806.97, 62.68, 0.00001319, 0.00000093
trial0000019, DTR, 3446.0, 2, 1723.00, 117.00, 0.02996066, 0.00000127, ZIC, 28598.0, 38, 752.58, 59.00, 0.00001281, 0.00000087
trial0000020, DTR, 191.0, 2, 95.50, 56.00, 0.02126071, 0.00000099, ZIC, 30045.0, 38, 790.66, 65.74, 0.00001285, 0.00000090
trial0000021, DTR, 446.0, 2, 223.00, 93.00, 0.01880544, 0.00000121, ZIC, 30590.0, 38, 805.00, 62.95, 0.00001231, 0.00000086
trial0000022, DTR, 1460.0, 2, 730.00, 63.00, 0.01822449, 0.00000124, ZIC, 30287.0, 38, 797.03, 64.21, 0.00001216, 0.00000085
trial0000023, DTR, 5.0, 2, 2.50, 2.50, 0.02137287, 0.00000098, ZIC, 31589.0, 38, 831.29, 64.92, 0.00001271, 0.00000086
trial0000024, DTR, 1464.0, 2, 732.00, 117.00, 0.02803705, 0.00000128, ZIC, 30291.0, 38, 797.13, 60.79, 0.00001306, 0.00000094
trial0000025, DTR, 2721.0, 2, 1360.50, 63.50, 0.01857399, 0.00000111, ZIC, 29330.0, 38, 771.84, 62.61, 0.00001229, 0.00000083
trial0000026, DTR, 744.0, 2, 372.00, 113.00, 0.01922695, 0.00000122, ZIC, 30370.0, 38, 799.21, 63.53, 0.00001260, 0.00000084
trial0000027, DTR, 1757.0, 2, 878.50, 117.00, 0.03149613, 0.00000125, ZIC, 30206.0, 38, 794.89, 61.32, 0.00001345, 0.00000092
trial0000028, DTR, 487.0, 2, 243.50, 78.50, 0.01991914, 0.00000127, ZIC, 30891.0, 38, 812.92, 63.50, 0.00001293, 0.00000088
trial0000029, DTR, 3042.0, 2, 1521.00, 117.00, 0.03235554, 0.00000139, ZIC, 28740.0, 38, 756.32, 59.68, 0.00001446, 0.00000094
trial0000030, DTR, 1440.0, 2, 720.00, 71.50, 0.02272335, 0.00000145, ZIC, 30201.0, 38, 794.76, 62.92, 0.00001378, 0.00000093
trial0000031, DTR, 3924.0, 2, 1962.00, 117.00, 0.03456910, 0.00000143, ZIC, 28337.0, 38, 745.71, 59.74, 0.00001349, 0.00000091
trial0000032, DTR, 2528.0, 2, 1264.00, 117.00, 0.03216255, 0.00000117, ZIC, 29624.0, 38, 779.58, 60.53, 0.00001333, 0.00000087
trial0000033, DTR, 314.0, 2, 157.00, 82.00, 0.01848605, 0.00000110, ZIC, 30232.0, 38, 795.58, 65.74, 0.00001229, 0.00000086
trial0000034, DTR, 436.0, 2, 218.00, 69.00, 0.01784908, 0.00000119, ZIC, 31209.0, 38, 821.29, 66.58, 0.00001208, 0.00000084
trial0000035, DTR, 11.0, 2, 5.50, 5.00, 0.02092506, 0.00000094, ZIC, 31674.0, 38, 833.53, 66.26, 0.00001238, 0.00000086
trial0000036, DTR, 345.0, 2, 172.50, 114.00, 0.01794068, 0.00000115, ZIC, 30374.0, 38, 799.32, 63.68, 0.00001217, 0.00000083
trial0000037, DTR, 385.0, 2, 192.50, 61.50, 0.01733523, 0.00000110, ZIC, 31265.0, 38, 822.76, 63.66, 0.00001182, 0.00000081
trial0000038, DTR, 213.0, 2, 106.50, 60.00, 0.01700005, 0.00000111, ZIC, 31685.0, 38, 833.82, 63.37, 0.00001189, 0.00000080
trial0000039, DTR, 2013.0, 2, 1006.50, 110.50, 0.01741947, 0.00000114, ZIC, 30087.0, 38, 791.76, 62.18, 0.00001195, 0.00000078
trial0000040, DTR, 399.0, 2, 199.50, 114.50, 0.01840531, 0.00000117, ZIC, 30069.0, 38, 791.29, 63.76, 0.00001238, 0.00000084
trial0000041, DTR, 18.0, 2, 9.00, 5.50, 0.02073995, 0.00000094, ZIC, 32241.0, 38, 848.45, 66.18, 0.00001233, 0.00000084
trial0000042, DTR, 1802.0, 2, 901.00, 117.00, 0.02371508, 0.00000132, ZIC, 30047.0, 38, 790.71, 59.11, 0.00001238, 0.00000086
trial0000043, DTR, 61.0, 2, 30.50, 26.00, 0.02132726, 0.00000096, ZIC, 31277.0, 38, 823.08, 65.68, 0.00001253, 0.00000088
trial0000044, DTR, 3739.0, 2, 1869.50, 117.00, 0.02122990, 0.00000115, ZIC, 28163.0, 38, 741.13, 60.68, 0.00001166, 0.00000080
trial0000045, DTR, 1091.0, 2, 545.50, 117.00, 0.02427949, 0.00000120, ZIC, 31005.0, 38, 815.92, 62.79, 0.00001273, 0.00000087
trial0000046, DTR, 1793.0, 2, 896.50, 108.00, 0.01714161, 0.00000125, ZIC, 30038.0, 38, 790.47, 62.79, 0.00001176, 0.00000081
trial0000047, DTR, 375.0, 2, 187.50, 116.00, 0.01753442, 0.00000107, ZIC, 30170.0, 38, 793.95, 65.00, 0.00001179, 0.00000080
trial0000048, DTR, 959.0, 2, 479.50, 117.00, 0.02324678, 0.00000127, ZIC, 31154.0, 38, 819.84, 62.05, 0.00001268, 0.00000084
trial0000049, DTR, 1859.0, 2, 929.50, 117.00, 0.02000129, 0.00000119, ZIC, 30786.0, 38, 810.16, 62.16, 0.00001197, 0.00000085
trial0000050, DTR, 472.0, 2, 236.00, 63.00, 0.01809427, 0.00000106, ZIC, 31267.0, 38, 822.82, 61.95, 0.00001220, 0.00000080
