trial0000001, DTR, 3590.0, 2, 1795.00, 117.00, 0.02497095, 0.00000100, ZIC, 91667.0, 38, 2412.29, 61.68, 0.00001191, 0.00000076
trial0000002, DTR, 6006.0, 2, 3003.00, 58.50, 0.01782881, 0.00000109, ZIC, 89901.0, 38, 2365.82, 64.87, 0.00001182, 0.00000078
trial0000003, DTR, 6156.0, 2, 3078.00, 117.00, 0.03253496, 0.00000131, ZIC, 89814.0, 38, 2363.53, 61.68, 0.00001315, 0.00000089
trial0000004, DTR, 10382.0, 2, 5191.00, 117.00, 0.02925637, 0.00000118, ZIC, 85762.0, 38, 2256.89, 61.37, 0.00001212, 0.00000080
trial0000005, DTR, 7335.0, 2, 3667.50, 117.00, 0.02217340, 0.00000104, ZIC, 88379.0, 38, 2325.76, 61.26, 0.00001090, 0.00000075
trial0000006, DTR, 987.0, 2, 493.50, 77.50, 0.01585507, 0.00000090, ZIC, 93193.0, 38, 2452.45, 64.34, 0.00001154, 0.00000075
trial0000007, DTR, 7720.0, 2, 3860.00, 117.00, 0.01875267, 0.00000091, ZIC, 87309.0, 38, 2297.61, 64.21, 0.00001092, 0.00000072
trial0000008, DTR, 13415.0, 2, 6707.50, 117.00, 0.02884267, 0.00000121, ZIC, 82426.0, 38, 2169.11, 61.68, 0.00001202, 0.00000084
trial0000009, DTR, 6085.0, 2, 3042.50, 117.00, 0.02197055, 0.00000120, ZIC, 89908.0, 38, 2366.00, 61.37, 0.00001164, 0.00000078
trial0000010, DTR, 9758.0, 2, 4879.00, 117.00, 0.02344132, 0.00000120, ZIC, 85523.0, 38, 2250.61, 62.05, 0.00001155, 0.00000074
trial0000011, DTR, 8.0, 2, 4.00, 4.00, 0.01914641, 0.00000088, ZIC, 95336.0, 38, 2508.84, 68.53, 0.00001203, 0.00000082
trial0000012, DTR, 7490.0, 2, 3745.00, 76.50, 0.01689380, 0.00000104, ZIC, 87476.0, 38, 2302.00, 63.97, 0.00001172, 0.00000077
trial0000013, DTR, 7692.0, 2, 3846.00, 116.50, 0.01666236, 0.00000105, ZIC, 86101.0, 38, 2265.82, 63.61, 0.00001183, 0.00000078
trial0000014, DTR, 7160.0, 2, 3580.00, 117.00, 0.02246406, 0.00000101, ZIC, 88243.0, 38, 2322.18, 61.74, 0.00001131, 0.00000077
trial0000015, DTR, 4910.0, 2, 2455.00, 60.50, 0.01641199, 0.00000098, ZIC, 90353.0, 38, 2377.71, 65.03, 0.00001149, 0.00000077
trial0000016, DTR, 6115.0, 2, 3057.50, 83.00, 0.01528988, 0.00000094, ZIC, 88329.0, 38, 2324.45, 63.89, 0.00001137, 0.00000077
trial0000017, DTR, 5354.0, 2, 2677.00, 58.50, 0.01526755, 0.00000092, ZIC, 90174.0, 38, 2373.00, 65.45, 0.00001138, 0.00000076
trial0000018, DTR, 6721.0, 2, 3360.50, 117.00, 0.02067688, 0.00000091, ZIC, 89122.0, 38, 2345.32, 61.79, 0.00001026, 0.00000069
trial0000019, DTR, 9625.0, 2, 4812.50, 77.50, 0.01553774, 0.00000115, ZIC, 86035.0, 38, 2264.08, 63.76, 0.00001138, 0.00000075
trial0000020, DTR, 7953.0, 2, 3976.50, 117.00, 0.01959246, 0.00000093, ZIC, 87525.0, 38, 2303.29, 61.79, 0.00001042, 0.00000069
trial0000021, DTR, 6618.0, 2, 3309.00, 58.50, 0.01576812, 0.00000097, ZIC, 88960.0, 38, 2341.05, 64.66, 0.00001156, 0.00000078
trial0000022, DTR, 10668.0, 2, 5334.00, 117.00, 0.02171354, 0.00000092, ZIC, 85537.0, 38, 2250.97, 61.47, 0.00001058, 0.00000070
trial0000023, DTR, 7128.0, 2, 3564.00, 79.00, 0.01621288, 0.00000094, ZIC, 87428.0, 38, 2300.74, 64.95, 0.00001163, 0.00000076
trial0000024, DTR, 2967.0, 2, 1483.50, 70.50, 0.01589183, 0.00000091, ZIC, 91457.0, 38, 2406.76, 64.13, 0.00001162, 0.00000078
trial0000025, DTR, 13216.0, 2, 6608.00, 117.00, 0.02552616, 0.00000104, ZIC, 83140.0, 38, 2187.89, 60.68, 0.00001147, 0.00000078
trial0000026, DTR, 688.0, 2, 344.00, 58.00, 0.01734551, 0.00000096, ZIC, 92850.0, 38, 2443.42, 67.21, 0.00001199, 0.00000080
