trial0000101, AA, 18432.0, 20, 921.60, 78.55, 0.00002391, 0.00003908, DTR, 24440.0, 20, 1222.00, 66.85, 0.15905807, 0.00000104
trial0000102, AA, 21338.0, 20, 1066.90, 67.35, 0.00002267, 0.00003325, DTR, 21950.0, 20, 1097.50, 74.35, 0.15106857, 0.00000103
trial0000103, AA, 16282.0, 20, 814.10, 62.90, 0.00002789, 0.00003797, DTR, 27357.0, 20, 1367.85, 79.00, 0.15005921, 0.00000102
trial0000104, AA, 25432.0, 20, 1271.60, 83.15, 0.00002280, 0.00003141, DTR, 18765.0, 20, 938.25, 55.20, 0.17472238, 0.00000107
trial0000105, AA, 18527.0, 20, 926.35, 54.75, 0.00002271, 0.00003365, DTR, 25239.0, 20, 1261.95, 81.90, 0.15541899, 0.00000108
trial0000106, AA, 29245.0, 20, 1462.25, 84.50, 0.00002141, 0.00003567, DTR, 13379.0, 20, 668.95, 57.45, 0.17806113, 0.00000097
trial0000107, AA, 19442.0, 20, 972.10, 77.55, 0.00002260, 0.00003152, DTR, 24259.0, 20, 1212.95, 64.35, 0.15256190, 0.00000104
trial0000108, AA, 20617.0, 20, 1030.85, 69.75, 0.00002318, 0.00003122, DTR, 22805.0, 20, 1140.25, 72.15, 0.15318631, 0.00000102
trial0000109, AA, 19853.0, 20, 992.65, 81.40, 0.00002339, 0.00003486, DTR, 23022.0, 20, 1151.10, 64.00, 0.14970947, 0.00000102
trial0000110, AA, 20940.0, 20, 1047.00, 68.55, 0.00002270, 0.00003198, DTR, 22432.0, 20, 1121.60, 74.95, 0.14440547, 0.00000103
trial0000111, AA, 26746.0, 20, 1337.30, 77.15, 0.00002626, 0.00003255, DTR, 16737.0, 20, 836.85, 62.10, 0.16262447, 0.00000106
trial0000112, AA, 16539.0, 20, 826.95, 69.50, 0.00002407, 0.00003449, DTR, 27550.0, 20, 1377.50, 74.10, 0.15894375, 0.00000105
trial0000113, AA, 23987.0, 20, 1199.35, 74.50, 0.00002336, 0.00003137, DTR, 19996.0, 20, 999.80, 64.40, 0.14910231, 0.00000101
trial0000114, AA, 27353.0, 20, 1367.65, 76.45, 0.00002276, 0.00002995, DTR, 16825.0, 20, 841.25, 61.45, 0.15149876, 0.00000099
trial0000115, AA, 12641.0, 20, 632.05, 62.45, 0.00002327, 0.00003111, DTR, 31175.0, 20, 1558.75, 77.70, 0.13813463, 0.00000103
trial0000116, AA, 28735.0, 20, 1436.75, 80.30, 0.00002322, 0.00002968, DTR, 15287.0, 20, 764.35, 57.65, 0.15655001, 0.00000101
trial0000117, AA, 30853.0, 20, 1542.65, 83.35, 0.00002143, 0.00002694, DTR, 13921.0, 20, 696.05, 51.05, 0.15604739, 0.00000097
trial0000118, AA, 17194.0, 20, 859.70, 58.25, 0.00003827, 0.00003353, DTR, 27540.0, 20, 1377.00, 78.05, 0.15440835, 0.00000107
trial0000119, AA, 30261.0, 20, 1513.05, 79.65, 0.00002430, 0.00003054, DTR, 13171.0, 20, 658.55, 60.40, 0.15843456, 0.00000121
trial0000120, AA, 24048.0, 20, 1202.40, 75.40, 0.00002382, 0.00003575, DTR, 18724.0, 20, 936.20, 67.55, 0.15950814, 0.00000098
trial0000121, AA, 22242.0, 20, 1112.10, 70.85, 0.00002447, 0.00003199, DTR, 21475.0, 20, 1073.75, 68.10, 0.15360744, 0.00000099
trial0000122, AA, 23853.0, 20, 1192.65, 74.50, 0.00002388, 0.00003158, DTR, 20426.0, 20, 1021.30, 66.60, 0.14156471, 0.00000100
trial0000123, AA, 24975.0, 20, 1248.75, 73.80, 0.00002255, 0.00003222, DTR, 18284.0, 20, 914.20, 68.10, 0.14537079, 0.00000103
trial0000124, AA, 23528.0, 20, 1176.40, 73.35, 0.00002190, 0.00003194, DTR, 19904.0, 20, 995.20, 66.15, 0.15242524, 0.00000096
trial0000125, AA, 26347.0, 20, 1317.35, 90.15, 0.00002192, 0.00003391, DTR, 16782.0, 20, 839.10, 52.65, 0.15772315, 0.00000096
trial0000126, AA, 36169.0, 20, 1808.45, 102.25, 0.00002029, 0.00002524, DTR, 8322.0, 20, 416.10, 32.45, 0.16985883, 0.00000092
trial0000127, AA, 15672.0, 20, 783.60, 56.60, 0.00002258, 0.00003284, DTR, 28270.0, 20, 1413.50, 84.90, 0.13516169, 0.00000100
trial0000128, AA, 27270.0, 20, 1363.50, 75.85, 0.00002451, 0.00002985, DTR, 16859.0, 20, 842.95, 62.15, 0.15512303, 0.00000097
