trial0000001, DTR, 14173.0, 20, 708.65, 21.50, 0.13931120, 0.00000152, ZIP, 6581.0, 20, 329.05, 12.40, 0.00001598, 0.00000849
trial0000002, DTR, 30480.0, 20, 1524.00, 51.75, 0.15232551, 0.00000104, ZIP, 42985.0, 20, 2149.25, 73.45, 0.00001181, 0.00000700
trial0000003, DTR, 13931.0, 20, 696.55, 22.35, 0.14869842, 0.00000151, ZIP, 8965.0, 20, 448.25, 14.65, 0.00001596, 0.00001021
trial0000004, DTR, 41387.0, 20, 2069.35, 67.95, 0.14641384, 0.00000108, ZIP, 32694.0, 20, 1634.70, 55.25, 0.00001309, 0.00000784
trial0000005, DTR, 12959.0, 20, 647.95, 22.75, 0.14288408, 0.00000155, ZIP, 12065.0, 20, 603.25, 19.65, 0.00001565, 0.00000859
trial0000006, DTR, 6438.0, 20, 321.90, 12.50, 0.14626673, 0.00000154, ZIP, 13086.0, 20, 654.30, 18.20, 0.00001615, 0.00000893
trial0000007, DTR, 8941.0, 20, 447.05, 13.65, 0.14333962, 0.00000153, ZIP, 10922.0, 20, 546.10, 17.95, 0.00001581, 0.00000857
trial0000008, DTR, 30746.0, 20, 1537.30, 51.40, 0.14149015, 0.00000115, ZIP, 20735.0, 20, 1036.75, 35.10, 0.00001314, 0.00000815
trial0000009, DTR, 40512.0, 20, 2025.60, 76.00, 0.13710331, 0.00000109, ZIP, 32744.0, 20, 1637.20, 49.80, 0.00001349, 0.00000684
trial0000010, DTR, 8716.0, 20, 435.80, 13.90, 0.13774554, 0.00000147, ZIP, 8716.0, 20, 435.80, 14.20, 0.00001558, 0.00000814
trial0000011, DTR, 47668.0, 20, 2383.40, 68.35, 0.15958799, 0.00000112, ZIP, 25787.0, 20, 1289.35, 57.45, 0.00001357, 0.00000764
trial0000012, DTR, 10361.0, 20, 518.05, 17.00, 0.13943322, 0.00000161, ZIP, 10086.0, 20, 504.30, 16.10, 0.00001575, 0.00000815
trial0000013, DTR, 27776.0, 20, 1388.80, 48.10, 0.14688252, 0.00000116, ZIP, 24977.0, 20, 1248.85, 36.50, 0.00001360, 0.00000740
trial0000014, DTR, 9337.0, 20, 466.85, 13.15, 0.13918810, 0.00000148, ZIP, 8937.0, 20, 446.85, 15.85, 0.00001525, 0.00000840
trial0000015, DTR, 25661.0, 20, 1283.05, 44.30, 0.14162476, 0.00000127, ZIP, 21165.0, 20, 1058.25, 34.60, 0.00001495, 0.00000794
