trial0000051, DTR, 19320.0, 20, 966.00, 79.60, 0.12936353, 0.00000092, ZIC, 12372.0, 20, 618.60, 47.60, 0.00001669, 0.00000111
trial0000052, DTR, 15707.0, 20, 785.35, 79.25, 0.13573297, 0.00000085, ZIC, 15529.0, 20, 776.45, 60.00, 0.00001601, 0.00000106
trial0000053, DTR, 3394.0, 20, 169.70, 17.65, 0.13378770, 0.00000107, ZIC, 5966.0, 20, 298.30, 20.65, 0.00001932, 0.00000127
trial0000054, DTR, 16612.0, 20, 830.60, 79.45, 0.12899693, 0.00000090, ZIC, 14991.0, 20, 749.55, 52.15, 0.00001661, 0.00000107
trial0000055, DTR, 16580.0, 20, 829.00, 71.90, 0.13091953, 0.00000091, ZIC, 15130.0, 20, 756.50, 53.30, 0.00001688, 0.00000105
trial0000056, DTR, 18975.0, 20, 948.75, 82.30, 0.13061696, 0.00000091, ZIC, 13018.0, 20, 650.90, 47.50, 0.00001688, 0.00000109
trial0000057, DTR, 20371.0, 20, 1018.55, 85.10, 0.12811384, 0.00000092, ZIC, 11407.0, 20, 570.35, 46.50, 0.00001686, 0.00000107
trial0000058, DTR, 14197.0, 20, 709.85, 68.20, 0.14104237, 0.00000087, ZIC, 16813.0, 20, 840.65, 63.60, 0.00001653, 0.00000106
trial0000059, DTR, 4931.0, 20, 246.55, 18.35, 0.13238203, 0.00000116, ZIC, 3499.0, 20, 174.95, 14.65, 0.00001966, 0.00000124
trial0000060, DTR, 12163.0, 20, 608.15, 62.85, 0.14223828, 0.00000088, ZIC, 18694.0, 20, 934.70, 73.45, 0.00001589, 0.00000108
trial0000061, DTR, 15356.0, 20, 767.80, 73.75, 0.13408298, 0.00000093, ZIC, 16065.0, 20, 803.25, 63.10, 0.00001618, 0.00000107
trial0000062, DTR, 16982.0, 20, 849.10, 74.50, 0.13252095, 0.00000091, ZIC, 14426.0, 20, 721.30, 55.70, 0.00001650, 0.00000109
trial0000063, DTR, 16746.0, 20, 837.30, 76.85, 0.13667342, 0.00000098, ZIC, 14794.0, 20, 739.70, 56.15, 0.00001642, 0.00000110
trial0000064, DTR, 16881.0, 20, 844.05, 77.65, 0.13185724, 0.00000090, ZIC, 14895.0, 20, 744.75, 55.55, 0.00001648, 0.00000109
trial0000065, DTR, 8269.0, 20, 413.45, 61.30, 0.14641834, 0.00000083, ZIC, 22727.0, 20, 1136.35, 74.80, 0.00001582, 0.00000109
trial0000066, DTR, 13980.0, 20, 699.00, 72.80, 0.13735814, 0.00000093, ZIC, 17275.0, 20, 863.75, 63.00, 0.00001625, 0.00000113
trial0000067, DTR, 15478.0, 20, 773.90, 77.05, 0.13795965, 0.00000086, ZIC, 16032.0, 20, 801.60, 63.35, 0.00001619, 0.00000108
trial0000068, DTR, 16186.0, 20, 809.30, 79.85, 0.13290344, 0.00000091, ZIC, 15645.0, 20, 782.25, 51.35, 0.00001673, 0.00000106
trial0000069, DTR, 12618.0, 20, 630.90, 71.20, 0.13959107, 0.00000085, ZIC, 18421.0, 20, 921.05, 61.70, 0.00001605, 0.00000107
trial0000070, DTR, 12148.0, 20, 607.40, 70.80, 0.13957201, 0.00000084, ZIC, 18966.0, 20, 948.30, 67.30, 0.00001595, 0.00000108
trial0000071, DTR, 14465.0, 20, 723.25, 68.50, 0.13969824, 0.00000088, ZIC, 16973.0, 20, 848.65, 62.00, 0.00001620, 0.00000110
trial0000072, DTR, 18867.0, 20, 943.35, 70.45, 0.13669239, 0.00000093, ZIC, 12594.0, 20, 629.70, 61.25, 0.00001613, 0.00000107
trial0000073, DTR, 14521.0, 20, 726.05, 76.45, 0.13357995, 0.00000089, ZIC, 16772.0, 20, 838.60, 60.45, 0.00001638, 0.00000106
trial0000074, DTR, 20582.0, 20, 1029.10, 91.60, 0.12448596, 0.00000093, ZIC, 11230.0, 20, 561.50, 38.30, 0.00001701, 0.00000110
trial0000075, DTR, 12842.0, 20, 642.10, 72.15, 0.13742565, 0.00000087, ZIC, 18238.0, 20, 911.90, 60.75, 0.00001650, 0.00000107
trial0000076, DTR, 13042.0, 20, 652.10, 71.25, 0.14115656, 0.00000092, ZIC, 17855.0, 20, 892.75, 66.45, 0.00001600, 0.00000111
trial0000077, DTR, 14398.0, 20, 719.90, 66.00, 0.13567581, 0.00000087, ZIC, 17033.0, 20, 851.65, 64.20, 0.00001600, 0.00000111
trial0000078, DTR, 11947.0, 20, 597.35, 64.60, 0.14264257, 0.00000089, ZIC, 19180.0, 20, 959.00, 71.80, 0.00001562, 0.00000110
trial0000079, DTR, 14561.0, 20, 728.05, 68.45, 0.13812042, 0.00000088, ZIC, 16657.0, 20, 832.85, 58.65, 0.00001641, 0.00000114
trial0000080, DTR, 15585.0, 20, 779.25, 67.25, 0.13807198, 0.00000086, ZIC, 15913.0, 20, 795.65, 64.70, 0.00001596, 0.00000108
trial0000081, DTR, 18860.0, 20, 943.00, 85.10, 0.13400296, 0.00000089, ZIC, 12726.0, 20, 636.30, 49.00, 0.00001680, 0.00000107
trial0000082, DTR, 18793.0, 20, 939.65, 76.70, 0.13009044, 0.00000088, ZIC, 12571.0, 20, 628.55, 51.00, 0.00001655, 0.00000110
trial0000083, DTR, 11395.0, 20, 569.75, 74.10, 0.13851320, 0.00000088, ZIC, 19557.0, 20, 977.85, 65.10, 0.00001616, 0.00000109
trial0000084, DTR, 15747.0, 20, 787.35, 63.20, 0.14131204, 0.00000084, ZIC, 15778.0, 20, 788.90, 67.20, 0.00001605, 0.00000106
trial0000085, DTR, 12594.0, 20, 629.70, 67.85, 0.14184854, 0.00000083, ZIC, 18413.0, 20, 920.65, 69.65, 0.00001594, 0.00000110
trial0000086, DTR, 16572.0, 20, 828.60, 69.35, 0.13700374, 0.00000092, ZIC, 15340.0, 20, 767.00, 59.55, 0.00001637, 0.00000110
trial0000087, DTR, 20696.0, 20, 1034.80, 82.50, 0.13136091, 0.00000092, ZIC, 11147.0, 20, 557.35, 49.60, 0.00001666, 0.00000107
trial0000088, DTR, 4414.0, 20, 220.70, 17.25, 0.13300351, 0.00000114, ZIC, 3386.0, 20, 169.30, 12.95, 0.00002000, 0.00000127
trial0000089, DTR, 22258.0, 20, 1112.90, 84.25, 0.12863120, 0.00000108, ZIC, 10199.0, 20, 509.95, 41.55, 0.00001700, 0.00000107
trial0000090, DTR, 18943.0, 20, 947.15, 86.65, 0.13066201, 0.00000091, ZIC, 13841.0, 20, 692.05, 44.75, 0.00001773, 0.00000107
trial0000091, DTR, 10693.0, 20, 534.65, 63.50, 0.14339458, 0.00000086, ZIC, 20176.0, 20, 1008.80, 68.30, 0.00001615, 0.00000111
trial0000092, DTR, 21452.0, 20, 1072.60, 87.15, 0.12879125, 0.00000092, ZIC, 11184.0, 20, 559.20, 43.35, 0.00001697, 0.00000105
trial0000093, DTR, 14350.0, 20, 717.50, 77.35, 0.13630105, 0.00000088, ZIC, 17126.0, 20, 856.30, 56.35, 0.00001651, 0.00000109
trial0000094, DTR, 19177.0, 20, 958.85, 73.05, 0.13767867, 0.00000089, ZIC, 12464.0, 20, 623.20, 54.75, 0.00001661, 0.00000109
trial0000095, DTR, 13334.0, 20, 666.70, 70.50, 0.14203474, 0.00000086, ZIC, 17829.0, 20, 891.45, 69.30, 0.00001584, 0.00000111
trial0000096, DTR, 12731.0, 20, 636.55, 64.95, 0.13948960, 0.00000086, ZIC, 18599.0, 20, 929.95, 64.05, 0.00001615, 0.00000110
trial0000097, DTR, 20878.0, 20, 1043.90, 85.05, 0.12727816, 0.00000101, ZIC, 10981.0, 20, 549.05, 47.95, 0.00001662, 0.00000105
trial0000098, DTR, 16571.0, 20, 828.55, 74.80, 0.13249082, 0.00000090, ZIC, 15328.0, 20, 766.40, 53.50, 0.00001649, 0.00000108
trial0000099, DTR, 12413.0, 20, 620.65, 65.80, 0.14224890, 0.00000085, ZIC, 18464.0, 20, 923.20, 64.60, 0.00001612, 0.00000121
trial0000100, DTR, 17675.0, 20, 883.75, 85.75, 0.13315825, 0.00000090, ZIC, 14326.0, 20, 716.30, 51.65, 0.00001597, 0.00000105
