trial0000001, DTR, 2620.0, 2, 1310.00, 115.00, 0.02416839, 0.00000160, ZIP, 60672.0, 38, 1596.63, 57.26, 0.00001192, 0.00000639
trial0000002, DTR, 12238.0, 2, 6119.00, 117.00, 0.03048895, 0.00000183, ZIP, 53107.0, 38, 1397.55, 59.05, 0.00001465, 0.00000764
trial0000003, DTR, 1154.0, 2, 577.00, 58.50, 0.02255771, 0.00000162, ZIP, 62445.0, 38, 1643.29, 59.87, 0.00001190, 0.00000616
trial0000004, DTR, 4820.0, 2, 2410.00, 58.50, 0.02037398, 0.00000172, ZIP, 54308.0, 38, 1429.16, 57.24, 0.00001273, 0.00000649
trial0000005, DTR, 1.0, 2, 0.50, 0.50, 0.02520266, 0.00000214, ZIP, 53099.0, 38, 1397.34, 52.97, 0.00001196, 0.00000589
trial0000006, DTR, 5704.0, 2, 2852.00, 71.50, 0.01902522, 0.00000163, ZIP, 53602.0, 38, 1410.58, 54.71, 0.00001194, 0.00000604
trial0000007, DTR, 5743.0, 2, 2871.50, 58.50, 0.01843579, 0.00000169, ZIP, 59695.0, 38, 1570.92, 59.45, 0.00001207, 0.00000613
trial0000008, DTR, 3976.0, 2, 1988.00, 107.00, 0.02089225, 0.00000170, ZIP, 60390.0, 38, 1589.21, 58.42, 0.00001251, 0.00000641
trial0000009, DTR, 6461.0, 2, 3230.50, 117.00, 0.02062953, 0.00000165, ZIP, 57467.0, 38, 1512.29, 57.68, 0.00001291, 0.00000667
trial0000010, DTR, 8905.0, 2, 4452.50, 117.00, 0.02638583, 0.00000173, ZIP, 55583.0, 38, 1462.71, 60.05, 0.00001409, 0.00000707
trial0000011, DTR, 542.0, 2, 271.00, 33.00, 0.02243681, 0.00000153, ZIP, 53720.0, 38, 1413.68, 49.89, 0.00001122, 0.00000635
trial0000012, DTR, 8237.0, 2, 4118.50, 117.00, 0.02299554, 0.00000182, ZIP, 55501.0, 38, 1460.55, 58.00, 0.00001406, 0.00000719
trial0000013, DTR, 7693.0, 2, 3846.50, 117.00, 0.02328230, 0.00000177, ZIP, 57633.0, 38, 1516.66, 59.05, 0.00001396, 0.00000716
trial0000014, DTR, 38.0, 2, 19.00, 5.50, 0.02789764, 0.00000156, ZIP, 54741.0, 38, 1440.55, 53.29, 0.00001228, 0.00000623
trial0000015, DTR, 2011.0, 2, 1005.50, 71.50, 0.01807288, 0.00000144, ZIP, 56997.0, 38, 1499.92, 53.18, 0.00001077, 0.00000541
trial0000016, DTR, 0.0, 2, 0.00, 0.00, 0.01708082, 0.00000188, ZIP, 61694.0, 38, 1623.53, 59.74, 0.00000952, 0.00000471
trial0000017, DTR, 1310.0, 2, 655.00, 48.50, 0.02239415, 0.00000161, ZIP, 58626.0, 38, 1542.79, 57.61, 0.00001164, 0.00000593
trial0000018, DTR, 337.0, 2, 168.50, 24.00, 0.01911708, 0.00000143, ZIP, 57962.0, 38, 1525.32, 55.42, 0.00001048, 0.00000533
trial0000019, DTR, 2403.0, 2, 1201.50, 116.00, 0.01923665, 0.00000152, ZIP, 62184.0, 38, 1636.42, 56.95, 0.00001115, 0.00000578
trial0000020, DTR, 2017.0, 2, 1008.50, 51.00, 0.02532990, 0.00000169, ZIP, 56755.0, 38, 1493.55, 56.26, 0.00001219, 0.00000633
trial0000021, DTR, 2724.0, 2, 1362.00, 56.50, 0.02453909, 0.00000169, ZIP, 60604.0, 38, 1594.84, 59.39, 0.00001266, 0.00000666
trial0000022, DTR, 3441.0, 2, 1720.50, 110.50, 0.02243638, 0.00000193, ZIP, 60527.0, 38, 1592.82, 57.82, 0.00001218, 0.00000634
trial0000023, DTR, 1497.0, 2, 748.50, 41.00, 0.02692148, 0.00000171, ZIP, 54125.0, 38, 1424.34, 52.95, 0.00001240, 0.00000637
trial0000024, DTR, 3906.0, 2, 1953.00, 72.50, 0.01921065, 0.00000174, ZIP, 59928.0, 38, 1577.05, 58.76, 0.00001217, 0.00000718
trial0000025, DTR, 5848.0, 2, 2924.00, 78.00, 0.01962525, 0.00000171, ZIP, 59341.0, 38, 1561.61, 59.11, 0.00001237, 0.00000643
trial0000026, DTR, 1728.0, 2, 864.00, 53.50, 0.02501169, 0.00000172, ZIP, 57629.0, 38, 1516.55, 55.55, 0.00001234, 0.00000634
trial0000027, DTR, 733.0, 2, 366.50, 42.00, 0.02466059, 0.00000167, ZIP, 63353.0, 38, 1667.18, 59.37, 0.00001174, 0.00000620
trial0000028, DTR, 0.0, 2, 0.00, 0.00, 0.02542226, 0.00000165, ZIP, 59830.0, 38, 1574.47, 56.63, 0.00001170, 0.00000598
trial0000029, DTR, 7062.0, 2, 3531.00, 58.50, 0.01997687, 0.00000178, ZIP, 56803.0, 38, 1494.82, 57.66, 0.00001239, 0.00000636
trial0000030, DTR, 5835.0, 2, 2917.50, 114.00, 0.02157933, 0.00000181, ZIP, 59580.0, 38, 1567.89, 57.79, 0.00001323, 0.00000718
trial0000031, DTR, 8389.0, 2, 4194.50, 117.00, 0.02232265, 0.00000182, ZIP, 57175.0, 38, 1504.61, 58.53, 0.00001440, 0.00000743
trial0000032, DTR, 7773.0, 2, 3886.50, 58.50, 0.01979020, 0.00000184, ZIP, 53468.0, 38, 1407.05, 52.82, 0.00001284, 0.00000636
trial0000033, DTR, 4568.0, 2, 2284.00, 117.00, 0.02040017, 0.00000183, ZIP, 60952.0, 38, 1604.00, 58.26, 0.00001380, 0.00000718
trial0000034, DTR, 2444.0, 2, 1222.00, 58.50, 0.02381619, 0.00000173, ZIP, 56433.0, 38, 1485.08, 54.61, 0.00001222, 0.00000630
trial0000035, DTR, 890.0, 2, 445.00, 66.00, 0.02563078, 0.00000163, ZIP, 64043.0, 38, 1685.34, 61.32, 0.00001161, 0.00000618
trial0000036, DTR, 1079.0, 2, 539.50, 48.50, 0.02804711, 0.00000163, ZIP, 59491.0, 38, 1565.55, 57.55, 0.00001228, 0.00000640
trial0000037, DTR, 0.0, 2, 0.00, 0.00, 0.02448115, 0.00000162, ZIP, 63408.0, 38, 1668.63, 61.21, 0.00001154, 0.00000595
trial0000038, DTR, 929.0, 2, 464.50, 37.00, 0.02511513, 0.00000161, ZIP, 58441.0, 38, 1537.92, 56.00, 0.00001177, 0.00000602
trial0000039, DTR, 2203.0, 2, 1101.50, 58.50, 0.02039736, 0.00000172, ZIP, 60692.0, 38, 1597.16, 58.50, 0.00001208, 0.00000625
trial0000040, DTR, 3999.0, 2, 1999.50, 67.00, 0.02248587, 0.00000173, ZIP, 53531.0, 38, 1408.71, 55.42, 0.00001268, 0.00000649
trial0000041, DTR, 41.0, 2, 20.50, 3.50, 0.02912816, 0.00000170, ZIP, 54531.0, 38, 1435.03, 51.76, 0.00001261, 0.00000643
trial0000042, DTR, 209.0, 2, 104.50, 11.50, 0.02732841, 0.00000165, ZIP, 58123.0, 38, 1529.55, 55.55, 0.00001202, 0.00000694
trial0000043, DTR, 20.0, 2, 10.00, 3.00, 0.02901841, 0.00000169, ZIP, 48557.0, 38, 1277.82, 46.63, 0.00001282, 0.00000645
trial0000044, DTR, 2325.0, 2, 1162.50, 58.50, 0.02096219, 0.00000179, ZIP, 62131.0, 38, 1635.03, 60.92, 0.00001265, 0.00000652
trial0000045, DTR, 5574.0, 2, 2787.00, 58.50, 0.02119938, 0.00000172, ZIP, 55453.0, 38, 1459.29, 57.97, 0.00001267, 0.00000649
trial0000046, DTR, 2321.0, 2, 1160.50, 50.50, 0.02231479, 0.00000180, ZIP, 56800.0, 38, 1494.74, 54.76, 0.00001217, 0.00000618
trial0000047, DTR, 1659.0, 2, 829.50, 48.50, 0.02280809, 0.00000170, ZIP, 58608.0, 38, 1542.32, 57.76, 0.00001191, 0.00000598
trial0000048, DTR, 4534.0, 2, 2267.00, 109.50, 0.02136277, 0.00000193, ZIP, 59220.0, 38, 1558.42, 56.66, 0.00001298, 0.00000663
trial0000049, DTR, 5765.0, 2, 2882.50, 117.00, 0.02342771, 0.00000154, ZIP, 54991.0, 38, 1447.13, 54.53, 0.00001262, 0.00000635
trial0000050, DTR, 135.0, 2, 67.50, 16.50, 0.02047669, 0.00000117, ZIP, 61866.0, 38, 1628.05, 58.29, 0.00001584, 0.00000586
