trial0000051, DTR, 29232.0, 20, 1461.60, 68.80, 0.14462270, 0.00000086, ZIC, 25849.0, 20, 1292.45, 58.60, 0.00001707, 0.00000111
trial0000052, DTR, 27622.0, 20, 1381.10, 60.65, 0.15668576, 0.00000077, ZIC, 28143.0, 20, 1407.15, 61.20, 0.00001663, 0.00000107
trial0000053, DTR, 42575.0, 20, 2128.75, 86.10, 0.13913317, 0.00000088, ZIC, 13539.0, 20, 676.95, 36.60, 0.00001789, 0.00000108
trial0000054, DTR, 25018.0, 20, 1250.90, 60.35, 0.14870811, 0.00000081, ZIC, 29646.0, 20, 1482.30, 72.95, 0.00001685, 0.00000112
trial0000055, DTR, 19764.0, 20, 988.20, 52.95, 0.14282044, 0.00000088, ZIC, 26572.0, 20, 1328.60, 55.90, 0.00001729, 0.00000107
trial0000056, DTR, 32249.0, 20, 1612.45, 59.85, 0.14987885, 0.00000083, ZIC, 23617.0, 20, 1180.85, 66.45, 0.00001637, 0.00000107
trial0000057, DTR, 27473.0, 20, 1373.65, 65.75, 0.14873538, 0.00000081, ZIC, 26783.0, 20, 1339.15, 59.55, 0.00001649, 0.00000110
trial0000058, DTR, 26395.0, 20, 1319.75, 65.75, 0.16449747, 0.00000079, ZIC, 28388.0, 20, 1419.40, 56.80, 0.00001735, 0.00000107
trial0000059, DTR, 7431.0, 20, 371.55, 17.95, 0.13610069, 0.00000113, ZIC, 7015.0, 20, 350.75, 15.65, 0.00002143, 0.00000130
trial0000060, DTR, 23266.0, 20, 1163.30, 56.20, 0.14691492, 0.00000094, ZIC, 16917.0, 20, 845.85, 36.40, 0.00001971, 0.00000120
trial0000061, DTR, 9463.0, 20, 473.15, 25.35, 0.13880583, 0.00000108, ZIC, 10322.0, 20, 516.10, 20.95, 0.00002144, 0.00000132
trial0000062, DTR, 13366.0, 20, 668.30, 29.85, 0.14010540, 0.00000105, ZIC, 8664.0, 20, 433.20, 18.65, 0.00002185, 0.00000130
trial0000063, DTR, 26751.0, 20, 1337.55, 67.35, 0.15056476, 0.00000084, ZIC, 27953.0, 20, 1397.65, 63.45, 0.00001678, 0.00000112
trial0000064, DTR, 26209.0, 20, 1310.45, 66.35, 0.15410932, 0.00000080, ZIC, 28993.0, 20, 1449.65, 57.95, 0.00001655, 0.00000107
trial0000065, DTR, 6846.0, 20, 342.30, 17.50, 0.13546290, 0.00000134, ZIC, 7302.0, 20, 365.10, 13.60, 0.00002237, 0.00000127
trial0000066, DTR, 21621.0, 20, 1081.05, 53.15, 0.16314094, 0.00000077, ZIC, 32827.0, 20, 1641.35, 71.80, 0.00001656, 0.00000110
trial0000067, DTR, 30380.0, 20, 1519.00, 66.45, 0.15344796, 0.00000079, ZIC, 24539.0, 20, 1226.95, 64.05, 0.00001708, 0.00000111
