trial0000001, AA, 41116.0, 38, 1082.00, 70.26, 0.00001817, 0.00001548, DTR, 14.0, 2, 7.00, 4.00, 0.02047334, 0.00000151
trial0000002, AA, 0.0, 38, 0.00, 0.00, 0.00002052, 0.00000255, DTR, 0.0, 2, 0.00, 0.00, 0.02178935, 0.00000189
trial0000003, AA, 40794.0, 38, 1073.53, 70.71, 0.00002210, 0.00002197, DTR, 15.0, 2, 7.50, 1.50, 0.02129238, 0.00000141
trial0000004, AA, 40684.0, 38, 1070.63, 70.39, 0.00001812, 0.00001566, DTR, 152.0, 2, 76.00, 17.50, 0.02034710, 0.00000145
trial0000005, AA, 35071.0, 38, 922.92, 65.37, 0.00002225, 0.00002064, DTR, 5630.0, 2, 2815.00, 117.00, 0.04709339, 0.00000178
trial0000006, AA, 36302.0, 38, 955.32, 65.74, 0.00002059, 0.00001970, DTR, 4415.0, 2, 2207.50, 108.00, 0.04217341, 0.00000162
trial0000007, AA, 37774.0, 38, 994.05, 69.24, 0.00002197, 0.00001928, DTR, 2638.0, 2, 1319.00, 58.50, 0.02128256, 0.00000162
trial0000008, AA, 39872.0, 38, 1049.26, 64.87, 0.00001960, 0.00001760, DTR, 1235.0, 2, 617.50, 103.50, 0.01858872, 0.00000164
trial0000009, AA, 41018.0, 38, 1079.42, 69.34, 0.00001813, 0.00001447, DTR, 73.0, 2, 36.50, 8.50, 0.02000550, 0.00000146
trial0000010, AA, 35850.0, 38, 943.42, 65.68, 0.00002566, 0.00002378, DTR, 4866.0, 2, 2433.00, 117.00, 0.04247478, 0.00000172
trial0000011, AA, 38773.0, 38, 1020.34, 67.87, 0.00001814, 0.00001744, DTR, 2148.0, 2, 1074.00, 68.50, 0.02002483, 0.00000154
trial0000012, AA, 36286.0, 38, 954.89, 64.82, 0.00002002, 0.00002199, DTR, 4438.0, 2, 2219.00, 116.50, 0.04615576, 0.00000163
trial0000013, AA, 37023.0, 38, 974.29, 68.50, 0.00001991, 0.00002018, DTR, 3875.0, 2, 1937.50, 59.50, 0.04152112, 0.00000168
trial0000014, AA, 36706.0, 38, 965.95, 66.00, 0.00002028, 0.00002348, DTR, 3673.0, 2, 1836.50, 116.00, 0.02876516, 0.00000184
trial0000015, AA, 37179.0, 38, 978.39, 69.21, 0.00002444, 0.00001968, DTR, 3502.0, 2, 1751.00, 59.00, 0.02868438, 0.00000183
trial0000016, AA, 38450.0, 38, 1011.84, 68.92, 0.00001937, 0.00001797, DTR, 2113.0, 2, 1056.50, 58.50, 0.01988018, 0.00000169
trial0000017, AA, 40355.0, 38, 1061.97, 67.08, 0.00003601, 0.00002326, DTR, 676.0, 2, 338.00, 36.50, 0.02153874, 0.00000154
trial0000018, AA, 41271.0, 38, 1086.08, 69.39, 0.00001913, 0.00001501, DTR, 6.0, 2, 3.00, 0.50, 0.02062575, 0.00000145
trial0000019, AA, 41040.0, 38, 1080.00, 70.79, 0.00001828, 0.00001536, DTR, 5.0, 2, 2.50, 1.00, 0.02051203, 0.00000150
trial0000020, AA, 37252.0, 38, 980.32, 67.24, 0.00002896, 0.00001858, DTR, 3522.0, 2, 1761.00, 79.50, 0.02278095, 0.00000155
trial0000021, AA, 41198.0, 38, 1084.16, 70.63, 0.00002210, 0.00001552, DTR, 0.0, 2, 0.00, 0.00, 0.02018217, 0.00000162
trial0000022, AA, 0.0, 38, 0.00, 0.00, 0.00002075, 0.00000254, DTR, 0.0, 2, 0.00, 0.00, 0.02219011, 0.00000176
trial0000023, AA, 38393.0, 38, 1010.34, 68.97, 0.00002094, 0.00001822, DTR, 2559.0, 2, 1279.50, 58.50, 0.02791399, 0.00000158
trial0000024, AA, 38016.0, 38, 1000.42, 65.61, 0.00002066, 0.00001909, DTR, 2932.0, 2, 1466.00, 116.50, 0.02780590, 0.00000165
trial0000025, AA, 39167.0, 38, 1030.71, 65.24, 0.00001935, 0.00001802, DTR, 1442.0, 2, 721.00, 107.50, 0.01952363, 0.00000158
trial0000026, AA, 40441.0, 38, 1064.24, 67.18, 0.00001708, 0.00001636, DTR, 724.0, 2, 362.00, 73.50, 0.01883613, 0.00000179
trial0000027, AA, 38851.0, 38, 1022.39, 65.39, 0.00002261, 0.00001922, DTR, 1729.0, 2, 864.50, 110.50, 0.01961156, 0.00000141
trial0000028, AA, 40521.0, 38, 1066.34, 67.76, 0.00001812, 0.00001452, DTR, 366.0, 2, 183.00, 26.50, 0.01954558, 0.00000140
trial0000029, AA, 38615.0, 38, 1016.18, 65.11, 0.00001817, 0.00001642, DTR, 2658.0, 2, 1329.00, 106.00, 0.02306743, 0.00000166
trial0000030, AA, 41012.0, 38, 1079.26, 70.08, 0.00001926, 0.00001534, DTR, 1.0, 2, 0.50, 0.50, 0.01982412, 0.00000142
trial0000031, AA, 33795.0, 38, 889.34, 64.84, 0.00002362, 0.00002266, DTR, 6805.0, 2, 3402.50, 116.00, 0.06367252, 0.00000169
trial0000032, AA, 0.0, 38, 0.00, 0.00, 0.00002111, 0.00000274, DTR, 0.0, 2, 0.00, 0.00, 0.02300325, 0.00000184
trial0000033, AA, 40870.0, 38, 1075.53, 71.42, 0.00001823, 0.00001587, DTR, 0.0, 2, 0.00, 0.00, 0.02088155, 0.00000174
trial0000034, AA, 38609.0, 38, 1016.03, 67.84, 0.00001990, 0.00001792, DTR, 2224.0, 2, 1112.00, 59.00, 0.01912427, 0.00000155
trial0000035, AA, 0.0, 38, 0.00, 0.00, 0.00002090, 0.00000257, DTR, 0.0, 2, 0.00, 0.00, 0.02251573, 0.00000240
trial0000036, AA, 40552.0, 38, 1067.16, 67.37, 0.00001699, 0.00001673, DTR, 349.0, 2, 174.50, 48.00, 0.01989450, 0.00000143
trial0000037, AA, 40345.0, 38, 1061.71, 68.74, 0.00001806, 0.00001860, DTR, 495.0, 2, 247.50, 57.00, 0.01992926, 0.00000151
trial0000038, AA, 38017.0, 38, 1000.45, 68.34, 0.00001864, 0.00001681, DTR, 2682.0, 2, 1341.00, 58.50, 0.02043249, 0.00000170
trial0000039, AA, 35894.0, 38, 944.58, 66.21, 0.00003052, 0.00002648, DTR, 4785.0, 2, 2392.50, 117.00, 0.04747296, 0.00000194
trial0000040, AA, 41070.0, 38, 1080.79, 69.89, 0.00001891, 0.00001548, DTR, 60.0, 2, 30.00, 6.00, 0.02010204, 0.00000142
trial0000041, AA, 35642.0, 38, 937.95, 65.58, 0.00002187, 0.00002507, DTR, 5060.0, 2, 2530.00, 117.00, 0.03887918, 0.00000169
trial0000042, AA, 40828.0, 38, 1074.42, 70.74, 0.00002421, 0.00001683, DTR, 22.0, 2, 11.00, 3.00, 0.02115548, 0.00000168
trial0000043, AA, 41317.0, 38, 1087.29, 69.74, 0.00001995, 0.00001497, DTR, 63.0, 2, 31.50, 9.00, 0.02053661, 0.00000165
trial0000044, AA, 40862.0, 38, 1075.32, 70.34, 0.00001810, 0.00001536, DTR, 43.0, 2, 21.50, 9.50, 0.02027556, 0.00000140
trial0000045, AA, 40610.0, 38, 1068.68, 67.87, 0.00001969, 0.00001872, DTR, 317.0, 2, 158.50, 42.50, 0.02031757, 0.00000156
trial0000046, AA, 37725.0, 38, 992.76, 68.13, 0.00002028, 0.00001807, DTR, 2985.0, 2, 1492.50, 62.50, 0.03858573, 0.00000162
trial0000047, AA, 39366.0, 38, 1035.95, 65.82, 0.00001852, 0.00001777, DTR, 1497.0, 2, 748.50, 111.50, 0.01919180, 0.00000149
trial0000048, AA, 40645.0, 38, 1069.61, 67.47, 0.00001850, 0.00001580, DTR, 436.0, 2, 218.00, 60.00, 0.01970100, 0.00000147
trial0000049, AA, 42609.0, 38, 1121.29, 59.79, 0.00002314, 0.00001222, DTR, 1258.0, 2, 629.00, 41.00, 0.02257547, 0.00000139
trial0000050, AA, 39675.0, 38, 1044.08, 68.66, 0.00002256, 0.00002204, DTR, 1025.0, 2, 512.50, 58.50, 0.02139195, 0.00000163
